"cell_id","group"
"afbkanba-1","PTS2"
"afbkeeem-1","PTS2"
"afbkihon-1","PTS2"
"afbleonj-1","PTS2"
"afblfbjf-1","PTS2"
"afbmhdlb-1","PTS2"
"afbmpiei-1","PTS2"
"afbnfglj-1","PTS2"
"afbnmjkd-1","PTS2"
"afbnodbb-1","PTS1"
"afboflfn-1","PTS2"
"afboichh-1","PTS2"
"afbpaoai-1","PTS2"
"afbplkam-1","PTS2"
"afbpmbnj-1","PTS2"
"afcabikd-1","PTS2"
"afcacpja-1","PTS2"
"afcaggbl-1","PTS2"
"afcammkn-1","PTS2"
"afcbdcll-1","PTS2"
"afcdkhjm-1","EC1"
"afceadhp-1","PTS2"
"afcebnmk-1","PTS2"
"afceclng-1","PTS2"
"afcekgji-1","PTS2"
"afcelgdn-1","PTS2"
"afcgkmoj-1","PTS2"
"afcgnjag-1","PTS2"
"afchdieo-1","PTS2"
"afchfnan-1","PTS2"
"afchlaeb-1","PTS2"
"afckcjai-1","PTS2"
"afckfaif-1","PTS2weak"
"afcklemb-1","PTS2"
"afclgnbh-1","PTS2"
"afcljnpi-1","PTS2"
"afcnkdkc-1","PTS2"
"afcoanje-1","PTS2"
"afcocmmb-1","PTS2"
"afcoejih-1","PTS2"
"afconjgf-1","PTS2"
"afcopdpm-1","PTS2"
"afcpakcb-1","PTS2"
"afcpdkpk-1","PTS2"
"afcpokjh-1","PTS2"
"afdacghn-1","PTS2"
"afdaoflh-1","PTS2"
"afdaphal-1","EC1"
"afdbflhn-1","PTS2"
"afdbglbe-1","PTS2"
"afdbkkli-1","PTS2"
"afdcgkna-1","PTS2"
"afdciemc-1","PTS2"
"afddfmok-1","PTS2"
"afdeadim-1","PTS2"
"afdebhld-1","PTS2"
"afdfahop-1","PTS2"
"afdfgoej-1","cPC"
"afdfklda-1","ICA"
"afdgdimp-1","PTS2"
"afdgmnkc-1","PTS2"
"afdhbbmh-1","PTS2"
"afdhelal-1","PTS2"
"afdhmfff-1","PTS2"
"afdhomom-1","PTS2"
"afdiccao-1","PTS2"
"afdiccpi-1","PTS2"
"afdifplh-1","PTS2"
"afdijpeh-1","PTS2"
"afdiofin-1","PTS2"
"afdipacd-1","PTS2"
"afdjadag-1","PTS2"
"afdjagjc-1","PTS2"
"afdjoijm-1","PTS2"
"afdjokdd-1","PTS2"
"afdjpkha-1","PTS1"
"afdkhhki-1","PTS2"
"afdlbelk-1","PTS2"
"afdldpec-1","PTS2"
"afdljmne-1","PTS1"
"afdmkknp-1","PTS2"
"afdmobbn-1","PTS2"
"afdmplii-1","PTS2"
"afdnchmg-1","PTS2"
"afdneame-1","PTS2"
"afdnjcdp-1","PTS2"
"afdnmfll-1","PTS2"
"afdoahgf-1","PTS2"
"afdoinol-1","PTS2"
"afdojlek-1","EC1"
"afeagmaa-1","PTS1"
"afealblg-1","PTS1"
"afebkkoh-1","PTS2"
"afebldkb-1","PTS2"
"afebmfnn-1","PTS2"
"afebnebc-1","PTS2"
"afeceakp-1","PTS2"
"afechodb-1","PTS2"
"afecohjf-1","PTS2"
"afeddaji-1","PTS2"
"afedelbm-1","PTS2"
"afedgmam-1","PTS2"
"afeekgeo-1","PTS2"
"afeeokpj-1","PTS2"
"afefjkce-1","PTS2"
"afeglmpi-1","PTS2"
"afehcikh-1","PTS2"
"afehfjpj-1","PTS2"
"afeiekoh-1","PTS2"
"afejdino-1","PTS2"
"afejilpb-1","PTS2"
"afejinac-1","PTS2"
"afejiohh-1","PTS2"
"afejipcg-1","PTS2"
"afejpkfl-1","PTS1"
"afekcoao-1","PTS1"
"afekflep-1","PTS2"
"afekngeh-1","PTS2"
"afelaajd-1","PTS2"
"afelbken-1","PTS2"
"afelmjfa-1","PTS2"
"afenhafh-1","PTS2"
"afeolpnf-1","PTS2"
"afeompbm-1","PTS2"
"afeoomgm-1","PTS2"
"afepiabe-1","PTS1"
"afepmajk-1","PTS1"
"affaglbk-1","PTS2"
"affanekp-1","PTS2"
"affbeghj-1","PTS2"
"affcadno-1","PTS2"
"affcbpdh-1","PTS2"
"affchmko-1","PTS2"
"affcjnha-1","PTS2"
"affckgce-1","PTS1"
"affdbego-1","PTS2"
"affejfdb-1","PTS2"
"afffcpob-1","PTS2"
"afffldle-1","PTS2"
"affgaahc-1","EC1"
"affggoan-1","IMM"
"affhdnnm-1","PTS2"
"affiaepm-1","PTS2"
"affibjeo-1","PTS2"
"affibogj-1","PTS2"
"affihaol-1","PTS2"
"affiifid-1","EC1"
"affjbadi-1","EC1"
"affjcojn-1","PTS2"
"affjgjdg-1","PTS2"
"affjjmlk-1","PTS2"
"affkbibk-1","EC1"
"affkigjh-1","PTS2"
"affkmdpg-1","PTS2"
"afflfbgd-1","PTS2"
"affliana-1","PTS2"
"affliicb-1","PTS2"
"afflmlff-1","PTS2"
"afflnlgm-1","PTS2"
"affloild-1","PTS2"
"affmogjk-1","PTS2"
"affmollo-1","PTS2"
"affndkib-1","PTS2"
"affnikll-1","PTS2"
"affoblce-1","PTS2"
"affoecia-1","PTS2"
"affogmcg-1","PTS2"
"affohgdm-1","PTS2"
"affohlia-1","PTS2"
"affoidkd-1","PTS2"
"affokoej-1","PTS2"
"affpeeoa-1","PTS2"
"afgaalmh-1","PTS2"
"afgabhbc-1","PTS2"
"afgafabj-1","PTS2"
"afgafjki-1","PTS2"
"afgaphgk-1","PTS2"
"afgbboii-1","PTS2"
"afgbeajh-1","PTS2"
"afgbolia-1","PTS1"
"afgckoad-1","PTS2"
"afgcpdhh-1","PTS2"
"afgddlbh-1","EC1"
"afgdggce-1","PTS2"
"afgdhdhh-1","PTS2"
"afgdpmml-1","PTS2"
"afgecclo-1","PTS2"
"afgeecla-1","PTS2"
"afggbdcf-1","PTS2"
"afgghinh-1","PTS2"
"afggihig-1","PTS2"
"afgglclj-1","PTS2"
"afggpahp-1","PTS2"
"afghhbkk-1","PTS2"
"afghidil-1","PTS2"
"afghkpdp-1","PTS2"
"afgidhaj-1","PTS2"
"afgihckd-1","PTS2"
"afgikpoe-1","PTS2"
"afgipjdo-1","IMM"
"afgjnomk-1","PTS2"
"afgkclep-1","PTS2"
"afgkddoo-1","PTS2"
"afglhiih-1","PTS2"
"afglkbnc-1","PTS2"
"afgmegkf-1","PTS2"
"afgmfhcl-1","PTS2"
"afgmhcia-1","PTS2"
"afgmkaii-1","PTS2"
"afgnkfhn-1","PTS2"
"afgoakph-1","PTS2"
"afgobnhe-1","PTS2"
"afgoeien-1","PTS2"
"afgofpgf-1","PTS1"
"afgogkjd-1","PTS2"
"afgohpdo-1","PTS2"
"afgpemom-1","PTS2"
"afgpjcnc-1","PTS2"
"afgpjgjd-1","PTS2"
"afgpndod-1","PTS1"
"afgpoohl-1","PTS1"
"afhakafa-1","PTS1"
"afhakgki-1","PTS1"
"afhaohoo-1","PTS2"
"afhcibjm-1","PTS2"
"afhcoadi-1","PTS2"
"afhdgnhd-1","PTS2"
"afhdhlbl-1","PTS2"
"afhdjcph-1","PTS1"
"afhdjeig-1","CNT"
"afhfadnh-1","PTS2"
"afhfjeaj-1","CNT"
"afhfpmlb-1","CNT"
"afhfpndc-1","PTS2"
"afhgkgal-1","PTS2"
"afhgkocd-1","PTS2"
"afhhnhdc-1","Weak"
"afhibnpe-1","PTS2"
"afhifnmg-1","PTS2"
"afhiokeg-1","PTS1"
"afhjkgdf-1","PTS1"
"afhjnjkk-1","PTS2"
"afhjpmle-1","PTS2"
"afhkbiie-1","PTS2"
"afhkjilj-1","PTS2"
"afhlaalg-1","PTS2"
"afhldflh-1","PTS2"
"afhlincd-1","PTS2"
"afhlokdh-1","PTS1"
"afhmgbag-1","PTS2"
"afhncfem-1","CNT"
"afhnjepb-1","CNT"
"afhocldh-1","CNT"
"afhooana-1","CNT"
"afhpgphg-1","CNT"
"afiaijhg-1","PTS2"
"afialcjl-1","PTS2"
"afialllo-1","PTS2"
"afiaonnk-1","PTS2"
"aficlbal-1","CNT"
"aficncko-1","PTS2"
"afidipii-1","PTS2"
"afidjlbe-1","PTS2"
"afidoggn-1","PTS2"
"afieblam-1","PTS2"
"afiedlpi-1","PTS2"
"afieekgd-1","PTS2"
"afiennbh-1","PTS2"
"afieococ-1","PTS2"
"afieognb-1","ICA"
"afifbaak-1","CNT"
"afifelgh-1","CNT"
"afifemco-1","PTS2"
"afifohod-1","PTS2"
"afigeegi-1","PTS2"
"afigiejg-1","PTS2"
"afihcfdj-1","PTS2"
"afihcjkd-1","PTS2"
"afihoidf-1","PTS2"
"afiigejm-1","PTS2"
"afiipide-1","PTS2"
"afijknlo-1","CNT"
"afijnebn-1","PTS2"
"afikagek-1","PTS2"
"afikbmce-1","PTS2"
"afikkbog-1","CNT"
"afiklgdi-1","CNT"
"afilheig-1","ICA"
"afilpmdp-1","PTS2"
"afimaoni-1","PTS2"
"afimgpba-1","PTS2"
"afindlbj-1","TALB"
"afinjakm-1","MD"
"afiogpde-1","MD"
"afiokdid-1","MD"
"afiopkbd-1","ICA"
"afipfnbj-1","PTS1"
"afipnpac-1","CNT"
"afjaiokp-1","CNT"
"afjaoflj-1","PTS2"
"afjapdcn-1","PTS2"
"afjbmdpn-1","PTS2"
"afjbnfkf-1","PTS1"
"afjcepne-1","PTS2"
"afjcjmgj-1","PTS1"
"afjdfckf-1","PTS1"
"afjeegeo-1","PTS1"
"afjefioo-1","PTS2"
"afjepmpl-1","PTS2"
"afjffmlf-1","PTS2"
"afjfhhbo-1","PTS2"
"afjfjdaj-1","PTS2"
"afjfoeik-1","PTS2"
"afjgafnl-1","PTS2"
"afjgfghn-1","PTS2"
"afjgjccg-1","PTS2"
"afjgmhpn-1","PTS2"
"afjgopkm-1","PTS2"
"afjhimad-1","PTS2"
"afjhlmbj-1","PTS2"
"afjiilag-1","PTS2"
"afjilafo-1","PTS2"
"afjjaonb-1","PTS2"
"afjjbdep-1","PTS2"
"afjjcelk-1","PTS2"
"afjjenca-1","PTS2"
"afjjmgjj-1","PTS2"
"afjjnpdi-1","MD"
"afjkgmcp-1","PTS2"
"afjkkgjl-1","PTS2"
"afjkoddk-1","TALB"
"afjmdeag-1","PTS2"
"afjmgicp-1","PTS2"
"afjmiipn-1","PTS2"
"afjmjdjb-1","PTS2"
"afjmofkb-1","PTS2"
"afjmognh-1","PTS2"
"afjnllli-1","PTS2weak"
"afjoagbd-1","PTS2weak"
"afjopgci-1","PTS2"
"afjopjgk-1","PTS2"
"afjpdhnm-1","PTS2"
"afjpjghe-1","PTS2"
"afkabeeb-1","PTS2"
"afkahbeh-1","PTS2"
"afkajlic-1","PTS2"
"afkalain-1","EC1"
"afkaodog-1","PTS2"
"afkaolac-1","PTS2"
"afkbhijd-1","PTS1"
"afkbnbne-1","PTS2"
"afkbngch-1","PTS2"
"afkcbjnc-1","PTS2weak"
"afkdbbef-1","PTS2"
"afkdijje-1","PTS2"
"afkdngff-1","PTS2"
"afkehahn-1","PTS2"
"afkeiaon-1","PTS2"
"afkeimeb-1","PTS2"
"afkejgok-1","PTS2"
"afkejjgi-1","PTS2"
"afkelgdn-1","PTS2"
"afkenakf-1","PTS2"
"afkepdho-1","PTS2weak"
"afkfheab-1","CNT"
"afkfifkn-1","DCT2"
"afkgbgno-1","ICA"
"afkgcmpn-1","PTS2"
"afkgfgnl-1","ICA"
"afkggjnb-1","CNT"
"afkgiodn-1","PTS2"
"afkhbncp-1","PTS2"
"afkhfgld-1","PTS2"
"afkiecbc-1","PTS2"
"afkinilc-1","PTS2"
"afkjbpha-1","PTS2"
"afkjfldb-1","PTS2"
"afkjicpa-1","PTS2"
"afkjmclf-1","PTS2"
"afkjogbn-1","PTS2"
"afkkgopk-1","PTS2"
"afkkpnfi-1","PTS2"
"afklafhb-1","PTS2"
"afkleoag-1","CNT"
"afklfmec-1","PTS2"
"afklmceg-1","PTS1"
"afklpjdj-1","PTS2"
"afkmhckc-1","CNT"
"afkmofmn-1","CNT"
"afkmokmk-1","PTS2"
"afknbioa-1","PTS2"
"afkndedb-1","PTS2"
"afkoblld-1","PTS2"
"afkojojg-1","PTS2"
"afkpfokf-1","PTS2"
"afkpggge-1","PTS2"
"aflaaijd-1","PTS2"
"afladgil-1","PTS2"
"aflaebci-1","PTS2"
"aflaidhi-1","PTS2"
"aflbjpkm-1","PTS2"
"aflbleag-1","PTS2"
"aflbnebm-1","PTS2"
"aflcbpjg-1","DCT2"
"afldbeph-1","PTS1"
"afldloai-1","PTS2"
"afldpcjg-1","PTS2"
"afldpgkk-1","PTS2"
"afledeal-1","PTS2"
"aflfckel-1","PTS2"
"aflffenl-1","PTS2"
"aflfifkc-1","PTS2"
"aflfjnkl-1","PTS2"
"aflfoeka-1","PTS2"
"aflhdopg-1","PTS2"
"afliefng-1","PTS2"
"aflijjoo-1","EC1"
"afljoogd-1","PTS2"
"aflkkjje-1","PTS2"
"afllioon-1","PTS2"
"afllofmi-1","PTS2"
"aflmeoii-1","PTS2"
"aflmlboj-1","PTS2"
"aflngjhh-1","PTS2"
"aflnjhpn-1","PODO"
"aflnmcao-1","PTS2"
"aflodkok-1","CNT"
"aflokkea-1","PTS2"
"afmabfga-1","PTS2"
"afmagjak-1","PTS2"
"afmbacpg-1","PTS2"
"afmbehld-1","PTS2"
"afmbhoel-1","PTS2"
"afmblggg-1","PTS2"
"afmchnam-1","PTS2"
"afmdcfkd-1","PTS2"
"afmdokll-1","PTS2"
"afmdpdjh-1","PTS2"
"afmdphmm-1","PTS2"
"afmeahgb-1","PTS2"
"afmfepin-1","PTS2"
"afmfjcok-1","PTS2"
"afmgdoje-1","PTS2"
"afmgefig-1","PTS2"
"afmgnoke-1","PTS2"
"afmgodjf-1","PTS2"
"afmhkdjb-1","PTS2"
"afmiffga-1","PTS2weak"
"afmigfae-1","PTS2"
"afmijhmo-1","PTS2"
"afmjekhb-1","PTS2"
"afmknfnf-1","PTS2"
"afmkoggl-1","PTS2"
"afmkpcah-1","PTS2"
"afmlfndk-1","MD"
"afmlfpek-1","MD"
"afmlknnf-1","PTS2"
"afmlndnm-1","PTS2"
"afmmajbj-1","PTS2"
"afmmapoa-1","PTS2"
"afmmcgda-1","PTS2"
"afmmhooh-1","PTS2"
"afmmieja-1","PTS2"
"afmmjjnn-1","PTS2"
"afmmkddn-1","PTS2"
"afmmnnkj-1","PTS2"
"afmmppab-1","PTS2"
"afmnileo-1","PTS2"
"afmocbjk-1","PTS2"
"afmoglic-1","PTS2"
"afmonnml-1","PTS2"
"afmoodpe-1","PTS2"
"afmpehga-1","PTS2"
"afnalogb-1","PTS2"
"afnbcnol-1","PTS2"
"afnbdcoe-1","PTS2"
"afnbkpji-1","PTS2"
"afnbmljf-1","PTS2"
"afncdhpg-1","PTS2"
"afncfdbp-1","PTS2"
"afncjhgp-1","PTS2"
"afndklpo-1","PTS2"
"afnfbcfa-1","PTS2"
"afnhgope-1","PTS2"
"afnhncgo-1","PTS2"
"afnidbpb-1","PTS2"
"afnigjki-1","PTS2"
"afniinbe-1","PTS2"
"afnimngl-1","PTS2"
"afnjbhpn-1","PTS2"
"afnjcjae-1","PTS2"
"afnjjgnj-1","PTS2"
"afnjnnkh-1","PTS2"
"afnkfiai-1","PTS2"
"afnkpkmd-1","PTS2"
"afnlmppg-1","EC1"
"afnmacha-1","PTS2"
"afnmamfh-1","PTS2"
"afnnfcmo-1","PTS2"
"afnniebd-1","PTS2"
"afnodpmj-1","PTS2"
"afnojldn-1","PTS2"
"afnpcboa-1","PTS2"
"afnpckke-1","PTS2"
"afnpmkhk-1","PTS2"
"afoangjb-1","PTS2"
"afobjknc-1","PTS2"
"afobkihb-1","PTS2"
"afobkogl-1","PTS2"
"afoboako-1","PTS2"
"afobobkl-1","PTS2"
"afoccang-1","PTS2"
"afoccgok-1","PTS2"
"afochgbp-1","PTS2"
"afocnlem-1","PTS2"
"afodcbld-1","PTS2"
"afodenfi-1","PTS2"
"afodhjnp-1","PTS1"
"afodnnfn-1","PTS2"
"afoebgkd-1","PTS2"
"afoegadd-1","PTS1"
"afoelobm-1","PTS2"
"afofemaf-1","PTS2"
"afofmfph-1","PTS2"
"afogfipf-1","PTS2"
"afohfigf-1","CNT"
"afohpgoc-1","PTS2"
"afoinheg-1","PTS2"
"afojklgl-1","PTS2"
"afojnlmd-1","PTS2"
"afokchpp-1","CNT"
"afoldoce-1","PTS2"
"afolphak-1","PTS2"
"afomejbp-1","PTS2"
"afonmojg-1","PTS2"
"afooahic-1","PTS1"
"afoofecf-1","PTS2"
"afoomohj-1","PTS2"
"afopfalj-1","PTS2"
"afopfjed-1","PTS2"
"afopfmde-1","PTS2"
"afopldeg-1","PTS2"
"afpbbfad-1","PTS2"
"afpbcehf-1","PTS2"
"afpbfllc-1","PTS2"
"afpcbinm-1","PTS2"
"afpcmknn-1","PTS2"
"afpdbcnm-1","PTS2"
"afpdcgfk-1","PTS2"
"afpdefof-1","PTS2"
"afpdjlep-1","PTS2"
"afpeciom-1","PTS1"
"afpemlkm-1","PTS2"
"afpfflgn-1","PTS2"
"afpfjhfo-1","PTS2"
"afpfljgc-1","PTS2"
"afphkjkb-1","PTS1"
"afphllii-1","PTS1"
"afphmeaf-1","PTS1"
"afpidkif-1","PTS2"
"afpjkdcf-1","PTS2"
"afpkcfan-1","PTS2"
"afpkmljl-1","PTS2"
"afpladpk-1","PTS2"
"afpldjll-1","PTS2"
"afplimla-1","PTS2"
"afplmjfa-1","PTS2"
"afpmjabf-1","CNT"
"afpmnemp-1","PTS2"
"afpnaiml-1","PTS2"
"afpncaha-1","PTS2"
"afpnfhjp-1","PTS2"
"afpnlekb-1","PTS2"
"afpogfah-1","PTS2"
"afpohcip-1","PTS2"
"afpohibo-1","PTS1"
"afpojebl-1","PTS2"
"afponlpn-1","PTS2"
"afppbjoa-1","PTS2"
"afppnkma-1","PTS2"
"agaallfe-1","PTS2"
"agaannfo-1","PTS2"
"agabheem-1","PTS1"
"agabjokm-1","PTS2"
"agablgod-1","PTS1"
"agabnlja-1","PTS1"
"agaccgia-1","PTS2"
"agachafo-1","PTS2"
"agachonk-1","PTS2"
"agadkcej-1","PTS2"
"agaebjlb-1","PTS2"
"agaechnd-1","PTS2"
"agaeflpl-1","PTS2"
"agaejbfb-1","PTS2"
"agaeohgn-1","PTS2"
"agaffhce-1","PTS2"
"agafgmje-1","PTS2"
"agagagjk-1","PTS2"
"agagpgfp-1","PTS2"
"agagphje-1","PTS2"
"agahfmkd-1","PTS2"
"agaiahki-1","PTS2"
"agaikgge-1","PTS2"
"agaiochf-1","PTS2"
"agaipdmb-1","PTS2"
"agajlbeg-1","PTS2"
"agakaigo-1","PTS2"
"agakgega-1","PTS2"
"agakkehe-1","PTS2"
"agakobmo-1","PTS2"
"agakoedi-1","PTS2"
"agaldhbn-1","PTS2"
"agalnbea-1","PTS2"
"agamfche-1","PTS2"
"agamkdlk-1","PTS2"
"agammdbn-1","PTS2"
"agampinb-1","PTS2"
"aganpmgp-1","PTS2"
"agaocjnm-1","PTS2"
"agaofljj-1","PTS1"
"agaohmpk-1","PTS2"
"agaokoga-1","PTS1"
"agaonemj-1","PTS2"
"agaonpnj-1","PTS2"
"agapkddn-1","EC1"
"agapmcfd-1","PTS2"
"agbaadjd-1","PTS2"
"agbagidc-1","PTS2"
"agbajbeb-1","PTS2"
"agbbbmio-1","IntX"
"agbbeknj-1","PTS2"
"agbbmfkp-1","PTS2"
"agbbnepl-1","PTS2"
"agbcecda-1","PTS3"
"agbcfhnb-1","PTS3"
"agbcjfip-1","PTS2"
"agbckjaa-1","PTS2"
"agbdkaik-1","PTS3"
"agbdlbad-1","PTS3"
"agbdnidh-1","PTS3"
"agbebchb-1","PTS3"
"agbfboko-1","PTS3"
"agbfgjbg-1","PTS3"
"agbflgdh-1","PTS3"
"agbfnnah-1","PTS3"
"agbfpnhb-1","PTS3"
"agbgdpei-1","PTS3"
"agbgmoib-1","PTS2"
"agbhckbh-1","PTS2"
"agbhjfpe-1","PTS3"
"agbielnn-1","PTS3"
"agbincpg-1","PTS2"
"agbjhjie-1","PTS2"
"agbjkipe-1","PTS2"
"agbjlofj-1","PTS2"
"agbkfgnl-1","PTS2"
"agbmbckc-1","PTS2"
"agbmgakb-1","PTS2"
"agbmgipm-1","EC1"
"agbmnigp-1","PTS2"
"agbmpngf-1","PTS2"
"agbndlka-1","PTS2"
"agbnelmn-1","PTS2"
"agbnhcce-1","PTS2"
"agbopghe-1","PTS2"
"agbpbjij-1","PTS2"
"agbpenje-1","PTS2"
"agcahnhm-1","PTS2"
"agcailkn-1","PTS2"
"agcalond-1","PTS1"
"agcbbbdg-1","PTS2"
"agcbohdd-1","PTS2"
"agcchipg-1","PTS2"
"agccmdjd-1","PTS2"
"agccniga-1","PTS2"
"agccpdcj-1","PTS2"
"agcddiff-1","PTS2"
"agcdejok-1","PTS2"
"agcdgfel-1","PTS2"
"agcdpljd-1","PTS2"
"agcecmnd-1","PTS2"
"agcfdhfp-1","PTS2"
"agcfkejp-1","PTS2"
"agcginad-1","PTS2"
"agcgjgoa-1","PTS2"
"agchdjjf-1","PTS2"
"agcheake-1","PTS2"
"agchhgnl-1","PTS2"
"agcigfjk-1","PTS2"
"agcionml-1","PTS2"
"agckcjbn-1","PTS2"
"agckgpgk-1","PTS2"
"agclecde-1","PTS2"
"agclkjom-1","PTS2"
"agcmeboe-1","PTS2"
"agcmhgde-1","PTS2"
"agcmkoic-1","PTS2"
"agcnhgbd-1","PTS1"
"agcniiea-1","PTS2"
"agcnkmge-1","PTS2"
"agcnohpj-1","PTS2"
"agcodaao-1","PTS2"
"agcodgli-1","PTS2"
"agcodhlh-1","PTS2"
"agconhgg-1","PTS2"
"agcpdoha-1","PTS2"
"agcpided-1","PTS2"
"agcpnigl-1","PTS2"
"agcpoemk-1","PTS2"
"agdaafbb-1","PTS2"
"agdadmlj-1","PTS2"
"agdagggg-1","PTS1"
"agdahpng-1","PTS1"
"agdbegpk-1","PTS2"
"agdbhcbe-1","PTS2"
"agdbjnpi-1","PTS2"
"agdcdpgb-1","PTS2"
"agdcgfkm-1","PTS1"
"agddbhab-1","PTS1"
"agddnnjc-1","PTS1"
"agdepgpg-1","PTS1"
"agdfmcpd-1","PTS2"
"agdgbnad-1","PTS2"
"agdgmbpi-1","PTS1"
"agdhanjj-1","PTS2"
"agdhnoae-1","PTS2"
"agdiemnh-1","PTS2"
"agdikili-1","PTS2"
"agdiplil-1","PTS2"
"agdjdehm-1","PTS2"
"agdjjmlk-1","PTS2"
"agdjlpfc-1","PTS2"
"agdjmcbd-1","PTS2"
"agdkhndl-1","PTS2"
"agdkiago-1","PTS1"
"agdkomfn-1","PTS2"
"agdlfnhi-1","PTS2"
"agdlgidp-1","PTS2"
"agdllann-1","PTS1"
"agdmdomd-1","PTS2"
"agdmmonp-1","PTS2"
"agdncbhn-1","PTS2"
"agdnpalo-1","PTS2"
"agdnpknh-1","PTS2"
"agdofaak-1","PTS2"
"agdohcbj-1","PTS2"
"agdohhce-1","TALweak"
"agdoiofg-1","PTS2"
"agdojhke-1","PTS2"
"agdolfde-1","PTS1"
"agdomlpb-1","PTS2"
"agdonidb-1","PTS2"
"agdonojd-1","PTS2"
"agdpkgle-1","PTS2"
"agdpkihc-1","PTS2"
"agdpmigk-1","PTS2"
"agebbbai-1","PTS2"
"agebocno-1","PTS2"
"agecemed-1","PTS2"
"agedhfmg-1","PTS2"
"agedhiho-1","PTS2"
"agediphb-1","PTS2"
"agedmkha-1","PTS2"
"ageeojmj-1","PTS2"
"agefagnb-1","PTS2"
"agefcakp-1","PTS2"
"ageffnla-1","PTS2"
"agefklef-1","PTS2"
"agehbmno-1","PTS2"
"agehmphj-1","PTS2"
"ageihmmi-1","PTS2"
"ageiiekc-1","PTS2"
"ageiilmp-1","PTS2"
"ageiljaa-1","PTS2"
"agejckgn-1","PTS2"
"agejcpei-1","PTS2"
"agejdleb-1","PTS2"
"agekbcbg-1","PTS2"
"agekboni-1","PTS2"
"agekdndm-1","PTS2"
"agekikde-1","PTS2"
"ageklkcb-1","PTS2"
"agekpjdl-1","PTS2"
"agekpkba-1","PTS2"
"agelaghk-1","PTS2"
"agenecff-1","PTS2"
"agenmhim-1","PTS2"
"agenoheb-1","PTS2"
"ageofdab-1","PTS2"
"ageogaom-1","PTS2"
"ageoilif-1","PTS2"
"ageokkil-1","PTS2"
"ageooaah-1","IntX"
"agepgjcg-1","PTS2"
"agfabmlb-1","PTS2"
"agfaceaa-1","PTS2"
"agfadojb-1","PTS2"
"agfahaoc-1","PTS2"
"agfajbka-1","PTS2"
"agfakhmj-1","PTS2"
"agfaljod-1","PTS2"
"agfbandc-1","PTS2"
"agfbchja-1","PTS2"
"agfbdfhg-1","PTS2"
"agfbjgbp-1","PTS2"
"agfcambk-1","PTS2"
"agfdidjk-1","PTS2"
"agfebkpn-1","PTS2"
"agfeboee-1","PTS2"
"agfedpfb-1","PTS3"
"agfehocc-1","PTS2"
"agfemhhm-1","PTS3"
"agffkdlk-1","IMM"
"agfgcgnb-1","PTS3"
"agfgfkom-1","PTS3"
"agfggbnm-1","PTS2"
"agfgjoaa-1","PTS3"
"agfgnpnm-1","PTS3"
"agfhjebf-1","PTS3"
"agfhklic-1","PTS3"
"agfifagj-1","PTS3"
"agfiflic-1","PTS3"
"agfkhpjb-1","PTS3"
"agfkmlog-1","PTS3"
"agfleeaj-1","PTS3"
"agflhigm-1","PTS3"
"agflkjnm-1","PTS3"
"agflllic-1","PTS3"
"agfmhmif-1","PTS3"
"agfnaokc-1","PTS3"
"agfncdbk-1","PTS3"
"agfnnjpl-1","PTS3"
"agfnogah-1","PTS3"
"agfohioc-1","PTS3"
"agfpaklp-1","PTS3"
"agfpcmka-1","PTS3"
"agfpddal-1","PTS3"
"agfpllio-1","PTS3"
"aggaahjc-1","PTS3"
"aggaefam-1","PTS3"
"aggafbei-1","PTS3"
"aggagihm-1","PTS3"
"aggahifc-1","PTS3"
"aggahnhp-1","PTS3"
"aggaldmb-1","PTS3"
"aggaoojj-1","PTS3"
"aggcccbc-1","PTS3"
"aggcidem-1","PTS3"
"aggdaffi-1","PTS3"
"aggdhkjh-1","PTS3"
"aggdnjfo-1","PTS3"
"aggecndo-1","PTS3"
"aggekaal-1","PTS3"
"aggfcgab-1","PTS3"
"aggfgjpg-1","PTS3"
"aggfhoeo-1","PTS3"
"aggflgdb-1","PTS3"
"aggfpicd-1","PTS3"
"agggdflm-1","PTS3"
"agggpngj-1","PTS3"
"agghcjkl-1","PTS3"
"agghfkoh-1","PTS3"
"agghhdgi-1","PTS3"
"agghkilg-1","PTS3"
"agghlehl-1","PTS3"
"aggianel-1","PTS3"
"aggifheo-1","PTS3"
"aggihipi-1","PTS3"
"aggimefl-1","PTS3"
"aggjbaaa-1","PTS3"
"aggjccca-1","PTS3"
"aggjcfbe-1","PTS3"
"aggjkcpl-1","PTS3"
"aggkdmlf-1","PTS3"
"aggkmlgi-1","PTS3"
"aggmaala-1","PTS3"
"aggmcpbm-1","PTS3"
"aggmhdhj-1","PTS3"
"aggmlhfb-1","PTS3"
"aggmmngn-1","PTS3"
"aggndiph-1","PTS3"
"aggndkpo-1","PTS3"
"aggnfgep-1","PTS3"
"aggnkhmk-1","PTS3"
"aggongnd-1","PTS3"
"aggpjlhf-1","PTS3"
"aggpokah-1","PTS3"
"aghaengd-1","PTS3"
"aghamhgh-1","PTS3"
"aghapmga-1","PTS3"
"aghbcknj-1","PTS3"
"aghciooj-1","PTS3"
"aghdedoo-1","PTS3"
"aghdepne-1","PTS3"
"aghdpbia-1","PTS3"
"aghebdae-1","PTS3"
"aghedeej-1","PTS3"
"aghegkif-1","PTS3"
"aghehgla-1","PTS3"
"aghehmfg-1","PTS3"
"aghelgoi-1","PTS3"
"agheppfb-1","PTS3"
"aghfakja-1","PTS3"
