"cell_id","group"
"ncdegbmj-1","8"
"ncdehbom-1","8"
"ncdehelp-1","6"
"ncdengnb-1","8"
"ncdenmji-1","8"
"ncdeodic-1","8"
"ncdfpeeo-1","8"
"ncdgcdbj-1","8"
"ncdghlgn-1","8"
"ncdglpnb-1","8"
"ncdgojef-1","11"
"ncdhfoin-1","8"
"ncdhmfgn-1","8"
"ncdhpapa-1","2"
"ncdhpkmf-1","2"
"ncdicade-1","2"
"ncdijbca-1","8"
"ncdjbaae-1","8"
"ncdjghga-1","8"
"ncdjilkk-1","8"
"ncdkecgo-1","8"
"ncdkknmn-1","0"
"ncdldimm-1","3"
"ncdldmfi-1","6"
"ncdlgchb-1","0"
"ncdlhpjf-1","10"
"ncdmbgpb-1","0"
"ncdmdcjp-1","2"
"ncdmoida-1","13"
"ncdngaeb-1","18"
"ncdnhelh-1","13"
"ncdoajjn-1","13"
"ncdochia-1","6"
"ncdofpao-1","2"
"ncdomoen-1","23"
"ncdoomoj-1","13"
"ncdopopj-1","23"
"ncdpbbbe-1","8"
"ncdpkleo-1","13"
"ncdpljcg-1","8"
"nceafkbc-1","11"
"nceaifae-1","13"
"nceapclb-1","13"
"ncebdfeb-1","13"
"ncebfkhj-1","13"
"ncebhcfb-1","8"
"ncebhoad-1","13"
"nceboefo-1","8"
"ncebohic-1","14"
"ncecmiei-1","8"
"nceddlij-1","6"
"nceefkia-1","10"
"nceeghbn-1","18"
"nceelake-1","10"
"nceeldge-1","23"
"nceemgkn-1","15"
"ncefdjkp-1","2"
"ncefobgn-1","8"
"nceghpld-1","14"
"ncegmjle-1","10"
"ncegmkol-1","20"
"ncegomia-1","18"
"ncehcjmd-1","13"
"ncehdonk-1","14"
"nceihjpj-1","13"
"ncejbopi-1","13"
"ncejcpjo-1","2"
"ncejlclj-1","13"
"ncejnoog-1","13"
"ncekkela-1","0"
"ncekkfmm-1","6"
"ncekpgen-1","0"
"ncelelnh-1","3"
"ncelfomp-1","0"
"nceloomi-1","13"
"ncenfbmc-1","20"
"nceooich-1","13"
"ncfaeanf-1","0"
"ncfagfmf-1","0"
"ncfanpec-1","6"
"ncfaobam-1","2"
"ncfbilom-1","13"
"ncfbmnho-1","13"
"ncfcakac-1","0"
"ncfcgljp-1","2"
"ncfchakh-1","0"
"ncfdckca-1","20"
"ncfdkkae-1","10"
"ncfeaadg-1","13"
"ncfefbdi-1","6"
"ncfelikj-1","25"
"ncffcmjm-1","13"
"ncffhkbe-1","23"
"ncffkglm-1","2"
"ncfgbnem-1","14"
"ncfhbipp-1","18"
"ncfhoihj-1","18"
"ncfiadga-1","0"
"ncfikiaj-1","20"
"ncfjmena-1","13"
"ncfjpljo-1","0"
"ncfkmbcm-1","0"
"ncfldacj-1","3"
"ncflhaoh-1","0"
"ncflmbnc-1","18"
"ncflnaci-1","2"
"ncfmfknj-1","0"
"ncfmkill-1","0"
"ncfmlcff-1","0"
"ncfmnoia-1","0"
"ncfnadip-1","2"
"ncfnafch-1","2"
"ncfnblfj-1","9"
"ncfokhkh-1","0"
"ncfoleab-1","9"
"ncfpbppb-1","9"
"ncfpchmo-1","8"
"ncfppgjf-1","0"
"ncfppide-1","0"
"ncgaaeng-1","10"
"ncgaclfk-1","0"
"ncgafohc-1","6"
"ncgakoeh-1","6"
"ncgbakgj-1","2"
"ncgbbkfj-1","2"
"ncgbnikg-1","6"
"ncgbockj-1","2"
"ncgciijb-1","5"
"ncgddend-1","5"
"ncgdicem-1","2"
"ncgegfak-1","0"
"ncgejmpf-1","0"
"ncgfcaoi-1","3"
"ncgfhnjd-1","0"
"ncgfinhm-1","10"
"ncgfkpbi-1","0"
"ncgglcak-1","8"
"ncghebom-1","8"
"ncghefdj-1","8"
"ncghkafc-1","8"
"ncgilchg-1","8"
"ncgknpbe-1","8"
"ncgkooad-1","8"
"ncglapba-1","8"
"ncglfmfg-1","8"
"ncglkcok-1","8"
"ncgloben-1","8"
"ncgmhjko-1","0"
"ncgmkcmh-1","2"
"ncgmpika-1","3"
"ncgncgke-1","3"
"ncgnekmk-1","9"
"ncgniaeb-1","9"
"ncgnjlic-1","12"
"ncgnmcjn-1","15"
"ncgnolmi-1","12"
"ncgnpaho-1","27"
"ncgobiok-1","9"
"ncgojbkp-1","9"
"ncgojnco-1","12"
"ncgoohfi-1","12"
"ncgpdgpg-1","9"
"ncgpljja-1","0"
"ncgpndkl-1","14"
"nchaaphf-1","2"
"nchbejbh-1","2"
"nchbfklc-1","0"
"nchboahl-1","0"
"nchccjie-1","0"
"nchcdfhn-1","0"
"nchcmodd-1","0"
"nchcnjke-1","5"
"nchdhkli-1","2"
"nchdmgah-1","12"
"ncheaakm-1","12"
"nchecogh-1","21"
"nchefiea-1","8"
"ncheilbg-1","3"
"ncheknkk-1","0"
"nchfaghj-1","8"
"nchfficl-1","6"
"nchgbkim-1","2"
"nchgplli-1","6"
"nchhdddn-1","6"
"nchhglih-1","2"
"nchiehcc-1","10"
"nchillpj-1","6"
"nchipddj-1","14"
"nchjdfmd-1","8"
"nchjdndf-1","8"
"nchjemcm-1","0"
"nchjjgea-1","0"
"nchjnpnc-1","15"
"nchkimkd-1","10"
"nchknmkb-1","0"
"nchlgofo-1","7"
"nchllpcj-1","10"
"nchmdkop-1","10"
"nchmlgjm-1","10"
"nchnbfel-1","0"
"nchncfbd-1","0"
"nchndnll-1","0"
"nchninpg-1","14"
"nchoaiam-1","15"
"nchoaigh-1","0"
"nchpgcmp-1","2"
"nchpilkh-1","2"
"nciajdlo-1","0"
"ncibdjol-1","2"
"ncibflkn-1","3"
"ncibmhji-1","2"
"ncicbgdl-1","3"
"ncicnolh-1","3"
"ncicodni-1","0"
"ncicpnpk-1","0"
"ncidjnpk-1","3"
"nciecehj-1","3"
"nciehadi-1","2"
"nciemchf-1","0"
"ncifjomk-1","0"
"ncifldeo-1","0"
"nciganle-1","0"
"ncigddcd-1","0"
"ncigedom-1","2"
"ncigenhc-1","0"
"nciggfmj-1","2"
"ncihegpo-1","0"
"ncihleng-1","8"
"nciiggoc-1","3"
"nciigmoo-1","20"
"ncijjolg-1","3"
"ncijnckn-1","6"
"ncijpcbf-1","8"
"ncilgdpo-1","9"
"ncimcmeb-1","18"
"ncimeflf-1","9"
"ncimkpod-1","18"
"ncinbeca-1","9"
"ncinfogk-1","6"
"ncinnnof-1","11"
"nciobkfa-1","6"
"nciocimm-1","2"
"ncioipoa-1","6"
"ncipbgdl-1","6"
"ncjacdnk-1","6"
"ncjahlkl-1","6"
"ncjapdha-1","2"
"ncjbdhnh-1","5"
"ncjbeeke-1","8"
"ncjbellb-1","8"
"ncjccioi-1","8"
"ncjdbmjo-1","8"
"ncjddnfm-1","5"
"ncjdekoh-1","20"
"ncjdmeig-1","6"
"ncjekhme-1","8"
"ncjfdapg-1","8"
"ncjfgkdj-1","5"
"ncjfmdid-1","2"
"ncjgcpfj-1","10"
"ncjijjim-1","3"
"ncjjfohn-1","6"
"ncjjhcpk-1","8"
"ncjkbeig-1","8"
"ncjkbndp-1","8"
"ncjkgdkc-1","25"
"ncjkojpn-1","14"
"ncjkpnco-1","13"
"ncjlanpa-1","8"
"ncjlfmon-1","6"
"ncjljled-1","27"
"ncjmfonb-1","2"
"ncjmnikn-1","10"
"ncjnkhli-1","27"
"ncjoefbe-1","5"
"ncjofkfa-1","6"
"ncjohlac-1","6"
"ncjpahde-1","6"
"ncjpelho-1","10"
"nckafoda-1","12"
"nckamgaj-1","6"
"nckaplkd-1","6"
"nckbaabi-1","3"
"nckcndfk-1","6"
"nckcngao-1","6"
"nckddnie-1","6"
"nckdicgl-1","6"
"nckdlgjo-1","11"
"nckdlijh-1","2"
"nckefifo-1","2"
"nckehnpo-1","0"
"nckejggg-1","0"
"nckeppdl-1","0"
"nckfafke-1","0"
"nckfemkj-1","32"
"nckficcm-1","3"
"nckfigpm-1","10"
"nckflmnc-1","2"
"nckfmbkm-1","6"
"nckfofbf-1","25"
"nckgbeci-1","14"
"nckgdemp-1","12"
"nckgfdbc-1","12"
"nckhdcof-1","12"
"nckhgdgj-1","12"
"nckhoiag-1","12"
"nckilcdi-1","12"
"nckkdlnn-1","12"
"nckkemem-1","12"
"nckkhdbd-1","12"
"nckkhogc-1","12"
"nckkmjmb-1","12"
"ncklfjnh-1","12"
"ncklgfpj-1","12"
"nckllokk-1","12"
"ncklnpgo-1","12"
"nckmeded-1","12"
"nckmkfim-1","2"
"nckmmajh-1","2"
"nckmmjee-1","12"
"ncknbmjk-1","2"
"ncknepaj-1","12"
"nckngpbn-1","12"
"ncknhhia-1","12"
"ncknhjmk-1","25"
"ncknjonl-1","12"
"nckoakgd-1","12"
"nckohggg-1","2"
"nckohhcg-1","2"
"nckpakgi-1","12"
"nckpekfg-1","12"
"nckpodpc-1","12"
"nclaijak-1","2"
"nclaolfc-1","12"
"nclapped-1","12"
"nclbadem-1","12"
"nclbgdic-1","12"
"nclbgjgn-1","12"
"nclbhaoj-1","12"
"nclbhdln-1","12"
"nclbikjf-1","12"
"nclblfbl-1","12"
"ncldemld-1","12"
"ncldhobm-1","12"
"ncleljcg-1","12"
"nclenblk-1","12"
"nclenclo-1","27"
"nclfffnl-1","12"
"nclfgdeo-1","12"
"nclgabfm-1","12"
"nclggbmp-1","14"
"nclgjafm-1","11"
"nclhagml-1","12"
"nclhbmjg-1","5"
"nclhdelf-1","10"
"nclhekbj-1","4"
"nclhpdgm-1","15"
"nclibcdp-1","4"
"nclikcha-1","16"
"nclinieh-1","27"
"ncljebfp-1","14"
"ncljlmgf-1","11"
"nclkboop-1","19"
"nclkimek-1","20"
"nclldfoh-1","20"
"nclmllem-1","11"
"nclnabil-1","11"
"nclndcki-1","4"
"nclokgne-1","16"
"ncloldnl-1","4"
"ncloooni-1","14"
"nclpadin-1","4"
"nclpdbic-1","16"
"ncmaaoeg-1","4"
"ncmadbgo-1","2"
"ncmaloak-1","19"
"ncmbahbn-1","4"
"ncmbbecc-1","16"
"ncmbeoml-1","16"
"ncmbonjp-1","19"
"ncmcmogp-1","27"
"ncmcpcbe-1","11"
"ncmdaled-1","27"
"ncmddgba-1","23"
"ncmdogjj-1","15"
"ncmdoobe-1","12"
"ncmegkhm-1","19"
"ncmekdeh-1","18"
"ncmeokjf-1","23"
"ncmfhpkn-1","19"
"ncmfjdhp-1","4"
"ncmglbaa-1","4"
"ncmgoban-1","4"
"ncmgopek-1","4"
"ncmhokkl-1","16"
"ncmiaoac-1","11"
"ncmidpcj-1","23"
"ncmieomi-1","24"
"ncmiicbi-1","4"
"ncmjleja-1","15"
"ncmjpcmp-1","4"
"ncmkcnmc-1","24"
"ncmkdpjm-1","4"
"ncmkffid-1","11"
"ncmkffkj-1","27"
"ncmklbib-1","2"
"ncmknpgg-1","19"
"ncmlifol-1","19"
"ncmmbdfj-1","19"
"ncmmddbb-1","11"
"ncmmfloo-1","18"
"ncmmfooi-1","18"
"ncmoeecb-1","16"
"ncmpdapi-1","16"
"ncmpnnal-1","20"
"ncnaaifp-1","23"
"ncnbgama-1","4"
"ncnbhkca-1","4"
"ncnbpddn-1","18"
"ncnbppjh-1","4"
"ncndcepf-1","15"
"ncndjkna-1","4"
"ncndnikc-1","20"
"ncnecfke-1","4"
"ncneigol-1","16"
"ncnejdhf-1","16"
"ncnekedj-1","4"
"ncneoege-1","15"
"ncnfcgai-1","15"
"ncnfiega-1","4"
"ncnfjgbp-1","16"
"ncngccaf-1","4"
"ncngjmkp-1","15"
"ncngkiem-1","4"
"ncnhndpi-1","14"
"ncnimink-1","18"
"ncnipfnf-1","4"
"ncnjabmj-1","4"
"ncnjhklp-1","4"
"ncnkflmp-1","4"
"ncnkocni-1","15"
"ncnkodle-1","4"
"ncnlailj-1","4"
"ncnlcpne-1","4"
"ncnlgabi-1","4"
"ncnlgocn-1","4"
"ncnlkdbi-1","15"
"ncnlpkgb-1","19"
"ncnmeplf-1","20"
"ncnnaigg-1","20"
"ncnndjej-1","2"
"ncnodcia-1","15"
"ncnoghdp-1","17"
"ncnonnjp-1","15"
"ncnpacic-1","15"
"ncnpbhbf-1","19"
"ncnpbjkm-1","19"
"ncnpbknm-1","11"
"ncnphhid-1","19"
"ncnpicem-1","11"
"ncnpijad-1","20"
"ncoaghne-1","15"
"ncoagnml-1","19"
"ncoajopf-1","19"
"ncoaojhf-1","19"
"ncobkhlp-1","19"
"ncoblcdd-1","19"
"ncocalpi-1","19"
"ncocfmdh-1","20"
"ncocfpff-1","19"
"ncocgckm-1","20"
"ncochflh-1","19"
"ncochkan-1","20"
"ncocnihb-1","27"
"ncocnndo-1","18"
"ncodelhf-1","18"
"ncodfgbf-1","2"
"ncodjanm-1","4"
"ncoebmih-1","4"
"ncoehmkl-1","4"
"ncoenjgk-1","4"
"ncofmpgm-1","15"
"ncofpdgi-1","4"
"ncogdbao-1","23"
"ncogggod-1","15"
"ncogmlad-1","4"
"ncohefli-1","15"
"ncohkmao-1","15"
"ncoigocp-1","16"
"ncoimpgo-1","16"
"ncojckdh-1","4"
"ncojepkg-1","4"
"ncokceje-1","16"
"ncokiddb-1","23"
"ncokigjg-1","4"
"ncokimln-1","4"
"ncolckak-1","11"
"ncolongf-1","10"
"ncomdkck-1","23"
"ncomgkho-1","11"
"nconddfc-1","18"
"ncongimd-1","2"
"nconnlhd-1","20"
"ncoobbgn-1","16"
"ncoonnjf-1","15"
"ncophnjb-1","4"
"ncopiibd-1","4"
"ncopjmoo-1","4"
"ncpafagj-1","24"
"ncpafpnn-1","4"
"ncpcabgk-1","15"
"ncpchhcc-1","4"
"ncpdcbpb-1","20"
"ncpdccmg-1","19"
"ncpdnlnh-1","11"
"ncpdodkp-1","2"
"ncpeanbn-1","19"
"ncpeipbd-1","4"
"ncpenlpo-1","16"
"ncpfbelp-1","11"
"ncpfdaae-1","15"
"ncpficoa-1","18"
"ncpfljcf-1","15"
"ncpfmmml-1","11"
"ncpfnfdg-1","20"
"ncpfngnj-1","11"
"ncpfokif-1","16"
"ncpgfknk-1","19"
"ncpgilck-1","4"
"ncpgknon-1","19"
"ncpgpgib-1","19"
"ncphdamf-1","15"
"ncphgkon-1","19"
"ncphijgm-1","20"
"ncphnhff-1","4"
"ncpicahl-1","15"
"ncpiinda-1","19"
"ncpjbfgb-1","15"
"ncpjbiml-1","19"
"ncpjfeal-1","19"
"ncpjgdaf-1","20"
"ncpjhhpj-1","15"
"ncpjjpjk-1","20"
"ncpjnnic-1","4"
"ncpkmoee-1","19"
"ncplepcl-1","4"
"ncpmfhjg-1","15"
"ncpmpdan-1","4"
"ncpnjfdj-1","4"
"ncpoamcp-1","11"
"ncpofnla-1","19"
"ncpolmeg-1","19"
"ncpoooil-1","19"
"ncppgkie-1","19"
"ncppknbl-1","16"
"ndaangpp-1","16"
"ndaapjlk-1","20"
"ndabfpfl-1","11"
"ndabkini-1","19"
"ndacaccl-1","4"
"ndacgcce-1","15"
"ndackoaa-1","4"
"ndadbcki-1","4"
"ndaddghg-1","16"
"ndadggkh-1","4"
"ndadpdle-1","4"
"ndaeicgk-1","4"
"ndafecbc-1","4"
"ndafjleh-1","16"
"ndagflne-1","4"
"ndagnjif-1","19"
"ndahknjk-1","2"
"ndaiaifg-1","2"
"ndailael-1","15"
"ndajemjf-1","20"
"ndajfnnp-1","20"
"ndakgefo-1","11"
"ndakhhbi-1","20"
"ndalcbmh-1","19"
"ndallolk-1","4"
"ndalmcll-1","15"
"ndamkfce-1","4"
"ndampoee-1","4"
"ndanhmnd-1","4"
"ndaodfmf-1","16"
"ndaohbde-1","15"
"ndaohino-1","2"
"ndaokphc-1","4"
"ndaoobec-1","4"
"ndapdigp-1","19"
"ndaplhne-1","19"
"ndbaabpi-1","11"
"ndbabjgc-1","16"
"ndbafhed-1","19"
"ndbbdcjl-1","4"
"ndbbgggp-1","4"
"ndbbgini-1","4"
"ndbcbfgf-1","4"
"ndbcdnef-1","16"
"ndbcgabj-1","15"
"ndbcmijb-1","2"
"ndbcngog-1","15"
"ndbdbifi-1","15"
"ndbdblji-1","27"
"ndbdmfgo-1","2"
"ndbedpke-1","4"
"ndbegmph-1","15"
"ndbehogg-1","4"
"ndbeijdp-1","16"
"ndbemkbd-1","24"
"ndbfipeb-1","2"
"ndbfoeac-1","16"
"ndbgddph-1","16"
"ndbgihdf-1","24"
"ndbhmfco-1","2"
"ndbhohdg-1","15"
"ndbikjnk-1","16"
"ndbjdmog-1","15"
"ndbjiaao-1","16"
"ndbkhpfp-1","16"
"ndblamkg-1","2"
"ndblcjgn-1","16"
"ndbleekn-1","4"
"ndbmdmpa-1","15"
"ndbmpccd-1","4"
"ndbmpjhh-1","4"
"ndbngcao-1","4"
"ndbnjcoi-1","4"
"ndbnooka-1","4"
"ndbobegg-1","4"
"ndboipnk-1","4"
"ndbojmig-1","4"
"ndbolghl-1","4"
"ndbopack-1","4"
"ndbopfmg-1","23"
"ndbpkaao-1","14"
"ndbpmdmc-1","4"
"ndcaddle-1","24"
"ndcaiaie-1","24"
"ndcbbihp-1","4"
"ndcbggeh-1","18"
"ndcbkeia-1","23"
"ndcblago-1","11"
"ndcccjgl-1","24"
"ndccnflc-1","4"
"ndccnkaf-1","15"
"ndcddjam-1","2"
"ndcdgpbj-1","15"
"ndcdjijh-1","11"
"ndcdkcba-1","24"
"ndcdopdj-1","11"
"ndceeina-1","4"
"ndcemkhf-1","2"
"ndcenpkp-1","20"
"ndcfdgje-1","19"
"ndcflgkc-1","2"
"ndcgddgf-1","15"
"ndcghopc-1","4"
"ndcgkdmm-1","19"
"ndchdmik-1","4"
"ndchkgie-1","4"
"ndchlhnl-1","16"
"ndchlkpb-1","4"
"ndciahng-1","18"
"ndcieakf-1","2"
"ndcilpfn-1","15"
"ndcjdcim-1","16"
"ndcjgccf-1","4"
"ndcjoleg-1","4"
"ndckbecf-1","24"
"ndckocph-1","4"
"ndclnhch-1","4"
"ndcmadpm-1","19"
"ndcmdfbk-1","2"
"ndcngkkk-1","15"
"ndcnimii-1","24"
"ndcoliaa-1","4"
"ndcopnbj-1","4"
"ndcpcjdn-1","24"
"nddagboe-1","15"
"nddakbia-1","24"
"nddcehnd-1","16"
"ndddfmom-1","4"
"ndddlbdf-1","20"
"nddepgcn-1","14"
"nddfdhca-1","2"
"nddfgmog-1","11"
"nddfjcgi-1","19"
"nddfmfpi-1","4"
"nddggknf-1","11"
"nddgjcpj-1","4"
"nddhfkim-1","4"
"nddidgil-1","4"
"nddijnfd-1","24"
"nddjclhc-1","11"
"nddjjmab-1","16"
"nddkbjfl-1","24"
"nddkgcaj-1","16"
"nddkmble-1","24"
"nddlkbof-1","16"
"nddmeljb-1","11"
"nddmjhbj-1","4"
"nddnagnk-1","11"
"nddnbkma-1","2"
"nddodffm-1","26"
"nddoiagj-1","24"
"nddojfjf-1","14"
"nddpbhmm-1","15"
"nddpcjkp-1","24"
"nddpihkc-1","15"
"ndeabfco-1","4"
"ndeaflii-1","4"
"ndeahahh-1","4"
"ndeamnoo-1","16"
"ndebjgca-1","4"
"ndebpleo-1","4"
"ndecahno-1","16"
"ndecmmdi-1","2"
"ndeefnpn-1","15"
"ndeeljbe-1","4"
"ndefgone-1","4"
"ndefjmdh-1","16"
"ndefkgnm-1","4"
"ndefofcn-1","4"
"ndegfmon-1","15"
"ndegidkd-1","2"
"ndegpiof-1","15"
"ndehbnlc-1","15"
"ndehklnk-1","16"
"ndehpfkj-1","16"
"ndeiicla-1","4"
"ndeiocog-1","15"
"ndejilpn-1","4"
"ndejmncj-1","24"
"ndekiddi-1","24"
"ndelhgop-1","19"
"ndelnmii-1","11"
"ndememkb-1","4"
"ndemgodm-1","15"
"ndempmah-1","4"
"ndennang-1","4"
"ndeoiedf-1","24"
"ndeojnod-1","11"
"ndeomioj-1","16"
"ndeonbgm-1","4"
"ndepaljm-1","11"
"ndephdnj-1","24"
"ndephmif-1","4"
"ndepkgdb-1","4"
"ndepmgec-1","16"
"ndfahlnk-1","27"
"ndfajbmj-1","24"
"ndfamcca-1","4"
"ndfapdjd-1","4"
"ndfbmdbn-1","11"
"ndfcbcji-1","15"
"ndfcfnoe-1","24"
"ndfcjnpg-1","4"
"ndfcogip-1","15"
"ndfdemnm-1","4"
"ndfdimgl-1","19"
"ndfdlfck-1","19"
"ndfdmijp-1","11"
"ndfegegf-1","11"
"ndffmbae-1","19"
"ndfgfede-1","19"
"ndfgpflh-1","19"
"ndfhpfeh-1","14"
"ndfifpnb-1","16"
"ndfihbed-1","2"
"ndfjkofd-1","19"
"ndfjpmad-1","15"
"ndfjpnke-1","4"
"ndfkgibn-1","4"
"ndfkmmff-1","15"
"ndflecfa-1","15"
"ndflgkmd-1","4"
"ndflhipg-1","4"
"ndflmbhd-1","16"
"ndflnhjg-1","16"
"ndfmfcem-1","2"
"ndfmgmbe-1","4"
"ndfmjcpa-1","4"
"ndfmpkli-1","4"
"ndfnalpj-1","19"
"ndfncadi-1","4"
"ndfnhhbo-1","15"
"ndfogioj-1","15"
"ndfpacba-1","4"
"ndfpcibo-1","16"
"ndfpefpk-1","4"
"ndfpgnfg-1","15"
"ndgaamca-1","15"
"ndgaanla-1","20"
"ndgadbbc-1","16"
"ndgaoaop-1","4"
"ndgbaaic-1","4"
"ndgbedka-1","18"
"ndgdgagh-1","15"
"ndgdiicc-1","4"
"ndgdlced-1","15"
"ndgdmajp-1","16"
"ndgdpnln-1","4"
"ndgechin-1","4"
"ndgefadj-1","4"
"ndgefbjg-1","10"
"ndggfpaa-1","16"
"ndggibfb-1","4"
"ndggldic-1","4"
"ndghchnm-1","20"
"ndghgejd-1","24"
"ndgibace-1","15"
"ndgjcehn-1","2"
"ndgjhgmc-1","4"
"ndgjpihh-1","11"
"ndgkejgg-1","20"
"ndgkjbfl-1","19"
"ndgllcee-1","20"
"ndgmakgd-1","19"
"ndgmdfdc-1","4"
"ndgnbhhn-1","4"
"ndgnbkca-1","2"
"ndgnelaf-1","11"
"ndgnfjcc-1","4"
"ndgnfmoj-1","16"
"ndgnoahi-1","4"
"ndgobbme-1","20"
"ndgoidgb-1","4"
"ndgokokk-1","19"
"ndgolfac-1","11"
"ndgpdloa-1","19"
"ndgpilop-1","4"
"ndgplfif-1","20"
"ndgplkfh-1","15"
"ndgppagc-1","18"
"ndhaaanb-1","4"
"ndhabppo-1","15"
"ndhaeeif-1","4"
"ndhbihjk-1","15"
"ndhbplbn-1","20"
"ndhcfegp-1","16"
"ndhcmoed-1","19"
"ndhdadil-1","19"
"ndhdebni-1","4"
"ndhdmfdg-1","19"
"ndhegabk-1","19"
"ndhgedio-1","19"
"ndhhgmjn-1","16"
"ndhiadim-1","11"
"ndhignej-1","11"
"ndhjcoek-1","20"
"ndhjgjef-1","11"
"ndhjmnhe-1","19"
"ndhkbdom-1","4"
"ndhkdeon-1","19"
"ndhkflbm-1","11"
"ndhkgclk-1","11"
"ndhkjeem-1","11"
"ndhknicg-1","24"
"ndhkpnkb-1","2"
"ndhldhnp-1","24"
"ndhlfnfd-1","15"
"ndhlicdp-1","11"
"ndhljahp-1","4"
"ndhljaii-1","15"
"ndhmjagj-1","24"
"ndhmmffd-1","19"
"ndhmndml-1","15"
"ndhndmlj-1","2"
"ndhneabc-1","15"
"ndhneijm-1","16"
"ndhnogjg-1","18"
"ndhoffgn-1","23"
"ndhogcjl-1","11"
"ndhojjhi-1","16"
"ndhpckhk-1","15"
"ndhpcpai-1","4"
"ndhpefme-1","4"
"ndhpgmhk-1","27"
"ndhplice-1","15"
"ndhpnfag-1","2"
"ndiabnml-1","19"
"ndiaddpo-1","20"
"ndiaijpc-1","20"
"ndiamcec-1","4"
"ndianhpb-1","4"
"ndibaneb-1","11"
"ndibbpcf-1","4"
"ndibefhp-1","4"
"ndibepfl-1","16"
"ndibilhn-1","11"
"ndibjiac-1","19"
"ndibpanp-1","15"
"ndicgpbd-1","20"
"ndichfmp-1","11"
"ndicmelf-1","19"
"ndiconei-1","16"
"ndidfeap-1","16"
"ndidfkbh-1","15"
"ndidjmoe-1","20"
"ndidjnap-1","16"
"ndiepmpb-1","19"
"ndifjlmf-1","11"
"ndiflfbj-1","11"
"ndifpnod-1","24"
"ndiggali-1","15"
"ndihbplc-1","24"
"ndihdimd-1","16"
"ndihflnk-1","11"
"ndiiafmm-1","32"
"ndijfefg-1","4"
"ndijldai-1","19"
"ndijoghm-1","19"
"ndikigen-1","2"
"ndikimfb-1","20"
"ndikmbfd-1","19"
"ndilbfdk-1","19"
"ndilofci-1","4"
"ndimaidf-1","19"
"ndimbbkh-1","4"
"ndimlkfi-1","4"
"ndinbedb-1","15"
"ndinkeii-1","14"
"ndinnjll-1","19"
"ndioajdf-1","19"
"ndiokngb-1","15"
"ndipbpdo-1","20"
"ndipeopm-1","19"
"ndipifdn-1","19"
"ndipkfpf-1","25"
"ndjadafi-1","4"
"ndjaghll-1","4"
"ndjanako-1","4"
"ndjbnnhc-1","14"
"ndjcaadn-1","19"
"ndjcacdh-1","19"
"ndjcdfeb-1","16"
"ndjclbjp-1","15"
"ndjeandd-1","14"
"ndjemgjb-1","19"
"ndjengfi-1","16"
"ndjficmi-1","4"
"ndjfofmi-1","20"
"ndjgabcl-1","20"
"ndjgjbld-1","20"
"ndjhbcbm-1","19"
"ndjhdpcf-1","19"
"ndjhkhed-1","19"
"ndjhnmpi-1","19"
"ndjholdh-1","20"
"ndjifcgj-1","16"
"ndjilbjl-1","19"
"ndjjbofg-1","16"
"ndjjgboe-1","4"
"ndjjgpdm-1","16"
"ndjjhoeo-1","20"
"ndjkifkj-1","20"
"ndjkjpod-1","16"
"ndjkooal-1","4"
"ndjkplpf-1","4"
"ndjlfkim-1","4"
"ndjlkhno-1","4"
"ndjlpfca-1","19"
"ndjmailc-1","4"
"ndjmekfk-1","4"
"ndjmjcni-1","4"
"ndjmlajn-1","19"
"ndjndmko-1","20"
"ndjnkcbo-1","19"
"ndjnpjhk-1","20"
"ndjohlbn-1","16"
"ndjoojne-1","16"
"ndkaibdn-1","23"
"ndkaklab-1","4"
"ndkbflhe-1","15"
"ndkblopo-1","2"
"ndkblpid-1","16"
"ndkcicjd-1","16"
"ndkdbbko-1","4"
"ndkdgehb-1","4"
"ndkdhpjp-1","4"
"ndkdkibp-1","2"
"ndkfadao-1","4"
"ndkfdiho-1","2"
"ndkfpgfa-1","2"
"ndkfpkip-1","16"
"ndkgppgo-1","2"
"ndkhkfkd-1","4"
"ndkibpnb-1","4"
"ndkilolp-1","15"
"ndkinjdn-1","4"
"ndkiodep-1","15"
"ndkjaddd-1","18"
"ndkjapdn-1","16"
"ndkjfapm-1","4"
"ndkkfhcm-1","11"
"ndkkhmag-1","4"
"ndkldedf-1","4"
"ndklkakp-1","18"
"ndkmebdi-1","15"
"ndkmibek-1","15"
"ndkmmjga-1","4"
"ndknbfeg-1","2"
"ndknclpl-1","4"
"ndknjjhi-1","11"
"ndkojhho-1","16"
"ndkoleom-1","23"
"ndkpghpk-1","4"
"ndlaahpg-1","4"
"ndlafpmk-1","20"
"ndlahgmc-1","4"
"ndlanndj-1","4"
"ndlapomb-1","4"
"ndlbcgep-1","15"
"ndlbdpeh-1","4"
"ndlcgbbp-1","15"
"ndldjhaa-1","27"
"ndleapnd-1","2"
"ndledlch-1","16"
"ndlefhep-1","15"
"ndlenfhi-1","11"
"ndlfcldb-1","4"
"ndlfhgge-1","2"
"ndlgjjom-1","16"
"ndlhcnee-1","4"
"ndlhfgim-1","4"
"ndlimcgd-1","2"
"ndliphag-1","4"
"ndljjpin-1","24"
"ndlkafih-1","15"
"ndlkbglf-1","4"
"ndlkdjnn-1","24"
"ndlklfbj-1","11"
"ndlkoabi-1","4"
"ndlldjkc-1","2"
"ndlmfjea-1","19"
"ndlnebki-1","19"
"ndlobhpn-1","15"
"ndlpfmhg-1","15"
