"cell_id","group"
"abjojahc-1","16"
"abjooilg-1","5"
"abjpgikh-1","5"
"abjpkodd-1","3"
"abkabbej-1","3"
"abkadeep-1","8"
"abkalfoc-1","6"
"abkancdl-1","1"
"abkaondm-1","5"
"abkbkffg-1","1"
"abkblhph-1","12"
"abkbmkhk-1","5"
"abkbnnam-1","24"
"abkceaom-1","1"
"abkcjgna-1","7"
"abkdbebg-1","5"
"abkdfelb-1","1"
"abkdfgai-1","7"
"abkedfdk-1","29"
"abkekklo-1","1"
"abkfcmfl-1","5"
"abkfdaia-1","5"
"abkfndbo-1","7"
"abkfpgfn-1","7"
"abkhjeja-1","16"
"abkhlamh-1","6"
"abkikhbe-1","16"
"abkilfde-1","16"
"abkinega-1","3"
"abkjcgid-1","1"
"abkjpfle-1","5"
"abkkimha-1","1"
"abkkjdlf-1","7"
"abkknpml-1","6"
"abkleedh-1","6"
"abklhohp-1","16"
"abkmbnap-1","16"
"abknfhhp-1","1"
"abknfpic-1","7"
"abknfpjn-1","5"
"abknifmg-1","6"
"abknnikg-1","16"
"abkojdlk-1","7"
"abkooomn-1","16"
"abkpgfjb-1","6"
"abkpmhdn-1","34"
"ablaeahi-1","6"
"ablbdcnl-1","6"
"ablbemki-1","1"
"ablbfffc-1","6"
"ablbmfoh-1","1"
"ablcjdid-1","5"
"abldipmo-1","7"
"abldoleg-1","24"
"ablefini-1","6"
"ablflgho-1","8"
"ablflhln-1","7"
"ablgchcg-1","5"
"ablgkbio-1","1"
"ablgmonc-1","6"
"ablgnkpe-1","6"
"ablgoccg-1","16"
"ablhiihb-1","6"
"ablhjfne-1","16"
"ablhnijd-1","16"
"ablifgjh-1","6"
"abligeej-1","16"
"ablihfci-1","9"
"ablijkab-1","6"
"ablilabe-1","6"
"ablincal-1","16"
"ablinmim-1","6"
"ablipmbh-1","6"
"abljjbjn-1","6"
"ablkahdk-1","6"
"ablkfcna-1","6"
"ablkghoi-1","16"
"abllbcig-1","1"
"abllefel-1","16"
"abllehla-1","6"
"ablmffob-1","6"
"ablmoeaj-1","1"
"ablnfbgc-1","6"
"ablnjgje-1","7"
"ablnmgbd-1","13"
"ablpjhci-1","6"
"ablplfcc-1","5"
"abmaiebk-1","1"
"abmaipgn-1","1"
"abmalgan-1","1"
"abmamkcm-1","5"
"abmbbfbf-1","5"
"abmbgfpi-1","1"
"abmbhajc-1","1"
"abmbhmjl-1","1"
"abmbodnf-1","2"
"abmdchak-1","18"
"abmdcloh-1","2"
"abmenpbn-1","2"
"abmfimla-1","2"
"abmfpdbf-1","18"
"abmhhfdf-1","18"
"abmhkdbo-1","2"
"abmhpboc-1","18"
"abmibemm-1","2"
"abmigiei-1","2"
"abmillam-1","18"
"abmimgff-1","16"
"abmjjpih-1","24"
"abmjohbp-1","16"
"abmlcbbm-1","16"
"abmldacn-1","16"
"abmldcpf-1","18"
"abmlddnl-1","2"
"abmlgphn-1","2"
"abmllgbf-1","2"
"abmmgfod-1","2"
"abmmmgnm-1","2"
"abmnlhca-1","18"
"abmnlkgg-1","2"
"abmnnbgh-1","18"
"abmoekak-1","18"
"abmokgoh-1","18"
"abmomnli-1","18"
"abmoncjb-1","18"
"abmpeokj-1","2"
"abmpoied-1","18"
"abnafjga-1","2"
"abnagogc-1","2"
"abnajcap-1","2"
"abnakako-1","2"
"abnaninb-1","2"
"abnbmbei-1","18"
"abnbnihd-1","2"
"abncafok-1","2"
"abncahhl-1","2"
"abnchonh-1","2"
"abncpmdk-1","2"
"abndchpe-1","2"
"abndkaib-1","2"
"abndnoid-1","2"
"abndppbj-1","2"
"abnebgfm-1","2"
"abnecaag-1","2"
"abnfancc-1","18"
"abnfedpp-1","2"
"abngbbli-1","18"
"abngfdjh-1","2"
"abngocoj-1","2"
"abnhfdkp-1","2"
"abnieibb-1","2"
"abnikphd-1","18"
"abnipiga-1","2"
"abnjanof-1","2"
"abnjeblk-1","2"
"abnjgpai-1","2"
"abnjkjgc-1","2"
"abnjlkna-1","2"
"abnkcbbl-1","18"
"abnkdcld-1","2"
"abnkjmko-1","2"
"abnkjmpl-1","2"
"abnkngki-1","2"
"abnlonld-1","2"
"abnlpkga-1","2"
"abnmgipa-1","2"
"abnmhgmo-1","2"
"abnmilme-1","2"
"abnmkfhm-1","2"
"abnnhddg-1","2"
"abnnhfgp-1","2"
"abnnpaof-1","2"
"abnodlhf-1","18"
"abnolfpc-1","2"
"abnopila-1","2"
"abnpfpdb-1","18"
"abnpieig-1","18"
"aboaaked-1","18"
"aboailnb-1","18"
"abobagop-1","2"
"abobfcmh-1","2"
"abobgenh-1","2"
"abobgnem-1","2"
"abobpldk-1","18"
"aboccijl-1","18"
"abocnoip-1","2"
"abodkcel-1","2"
"abodlcff-1","2"
"abodnbin-1","2"
"abodnlao-1","2"
"aboebnmo-1","2"
"aboelkik-1","2"
"aboemdjn-1","2"
"abofidcp-1","2"
"abofmfek-1","18"
"abofnmlp-1","2"
"abogodcj-1","2"
"abohblam-1","2"
"abohcpfb-1","2"
"abohlkef-1","2"
"abohnanc-1","2"
"aboikjck-1","18"
"aboimpdj-1","2"
"abojkdld-1","2"
"abojloca-1","2"
"abojmemc-1","2"
"abokakfm-1","2"
"abokdlpb-1","2"
"abokdpem-1","2"
"abolgdkd-1","20"
"abolghjk-1","2"
"abolnapo-1","2"
"abomddih-1","20"
"abomdikp-1","18"
"abomdnmb-1","18"
"abonggmj-1","2"
"abonghdf-1","2"
"aboniahm-1","2"
"abopbdam-1","2"
"abopbiif-1","2"
"abopdgdo-1","2"
"abopfgmk-1","18"
"abopfnea-1","18"
"abopilmh-1","2"
"abpaamjj-1","2"
"abpaddna-1","18"
"abpafohd-1","2"
"abpagoma-1","2"
"abpamieb-1","2"
"abpanjpi-1","2"
"abpaodlk-1","18"
"abpbfgof-1","2"
"abpbjepj-1","2"
"abpbjgld-1","2"
"abpcnkib-1","2"
"abpcphjn-1","2"
"abpdieoo-1","2"
"abpdlchi-1","2"
"abpeffnm-1","2"
"abpegabf-1","2"
"abpemdeo-1","2"
"abpgieel-1","2"
"abpgimih-1","18"
"abphecnc-1","1"
"abphfgen-1","18"
"abphpbhb-1","2"
"abphpkoj-1","2"
"abpifloc-1","18"
"abpjfbig-1","2"
"abpkdjic-1","2"
"abpmccag-1","2"
"abpmmlpa-1","2"
"abpnlaej-1","2"
"abpnlicp-1","1"
"abpokofa-1","18"
"abppbekp-1","2"
"abppebhm-1","2"
"abpphpjb-1","2"
"abppidje-1","2"
"abppjmmn-1","2"
"abppkjmo-1","2"
"abppogbo-1","2"
"acaaagka-1","18"
"acaagapo-1","2"
"acaaigig-1","6"
"acaalphc-1","9"
"acaammbe-1","2"
"acabhogo-1","2"
"acacpklp-1","6"
"acaddmob-1","6"
"acadhnae-1","1"
"acaedoac-1","6"
"acaepnme-1","6"
"acafejmn-1","2"
"acagabnh-1","18"
"acagceec-1","1"
"acagmoal-1","2"
"acagnfdp-1","2"
"acahdjdf-1","6"
"acahpfdg-1","2"
"acahpjcl-1","2"
"acaijpcb-1","2"
"acainobp-1","18"
"acajonhf-1","2"
"acakjipc-1","2"
"acakledp-1","2"
"acaklkkj-1","18"
"acalbfco-1","18"
"acalemme-1","2"
"acalgmbk-1","2"
"acalhiop-1","2"
"acalkadc-1","2"
"acalmegd-1","2"
"acamcppm-1","2"
"acamedkn-1","2"
"acamgfcj-1","2"
"acamioln-1","2"
"acamnbok-1","2"
"acamphid-1","2"
"acaniojg-1","2"
"acaodjko-1","2"
"acaodpdh-1","2"
"acaofhce-1","2"
"acaogdea-1","2"
"acaopalf-1","2"
"acapiopa-1","24"
"acapkgcc-1","8"
"acbahfem-1","24"
"acbajgbl-1","24"
"acbanddp-1","16"
"acbaocdm-1","6"
"acbbfhcd-1","3"
"acbbhngp-1","1"
"acbccnel-1","19"
"acbclblf-1","1"
"acbdcilf-1","5"
"acbdfdan-1","5"
"acbdlfel-1","7"
"acbeefjl-1","5"
"acbemhpe-1","7"
"acbfhion-1","7"
"acbfodic-1","6"
"acbgdnmc-1","6"
"acbgjcpo-1","47"
"acbhebke-1","7"
"acbhgdlo-1","1"
"acbhhplg-1","7"
"acbhmobn-1","1"
"acbielie-1","7"
"acbilicm-1","7"
"acbiloii-1","7"
"acbiolmg-1","5"
"acbjacji-1","1"
"acbjafjh-1","7"
"acbjkipk-1","7"
"acbkdcah-1","5"
"acbkjfgp-1","6"
"acblaana-1","5"
"acbldhbj-1","3"
"acbleaam-1","5"
"acblilih-1","7"
"acbncpdi-1","1"
"acbnfbdi-1","1"
"acbnopco-1","4"
"acbolljb-1","26"
"acbopbbl-1","5"
"acbpamao-1","6"
"acbppcod-1","9"
"accabhhj-1","4"
"accahlgg-1","9"
"accajhmo-1","7"
"accakhlj-1","51"
"accapahd-1","51"
"accapnda-1","51"
"accbagkh-1","2"
"accbefhd-1","18"
"accbemmp-1","2"
"accbhonc-1","2"
"accbmjfp-1","2"
"accbnhll-1","2"
"accbnibn-1","2"
"acccjced-1","2"
"acccphfn-1","2"
"accdhjmb-1","2"
"accegccp-1","2"
"accfcajl-1","2"
"accfcimi-1","2"
"accfhbff-1","18"
"accfobli-1","27"
"accfogbb-1","2"
"accghofe-1","22"
"accgnjil-1","2"
"accgojad-1","2"
"acchbcdc-1","18"
"acchikfg-1","2"
"acchnodm-1","2"
"accimfod-1","14"
"acckjcak-1","2"
"acckobfp-1","22"
"acclbbha-1","2"
"acclecgn-1","2"
"acclgahb-1","2"
"accmbdca-1","2"
"accmiddg-1","2"
"accmlclg-1","2"
"accncfpj-1","2"
"accoedbm-1","2"
"accofhhc-1","2"
"accofonm-1","2"
"accpbnmd-1","18"
"accpkpci-1","2"
"acdafjoh-1","2"
"acdaleph-1","2"
"acdaplml-1","2"
"acdbgkan-1","2"
"acdbgkdp-1","2"
"acdcegog-1","18"
"acdchcfa-1","2"
"acdchmhn-1","18"
"acdcmpdg-1","2"
"acddaimm-1","2"
"acddejoc-1","2"
"acdeakmi-1","2"
"acdelaeo-1","18"
"acdfdifl-1","2"
"acdflofk-1","2"
"acdgdfgl-1","2"
"acdgecpp-1","18"
"acdgokic-1","2"
"acdgppon-1","18"
"acdhdnnh-1","2"
"acdhjfil-1","2"
"acdhkaka-1","2"
"acdjalki-1","18"
"acdjklho-1","2"
"acdjmkpe-1","2"
"acdjnjbd-1","2"
"acdjnkho-1","18"
"acdkecfo-1","2"
"acdkiimk-1","2"
"acdkkhll-1","2"
"acdknjpe-1","2"
"acdkocoe-1","2"
"acdlahch-1","2"
"acdlemai-1","2"
"acdlfdbn-1","2"
"acdlkpem-1","2"
"acdlppkl-1","2"
"acdmcoaa-1","2"
"acdmgepi-1","2"
"acdnejfj-1","2"
"acdnfamo-1","2"
"acdnhhjn-1","18"
"acdnjpac-1","2"
"acdnnpag-1","2"
"acdohkpi-1","2"
"acdoibai-1","2"
"acdpclpj-1","2"
"aceacggp-1","2"
"acebalmh-1","2"
"acebddmb-1","2"
"acebdnnm-1","2"
"acebmfcj-1","18"
"acecajlk-1","2"
"acecnhpp-1","2"
"acecplop-1","2"
"acedcocf-1","2"
"acedibal-1","2"
"aceebomb-1","18"
"aceedgpl-1","2"
"acefhdme-1","2"
"acefhjec-1","2"
"aceggmej-1","2"
"acegiaip-1","2"
"acegkdhi-1","2"
"acegkndp-1","2"
"acegoeai-1","18"
"acehfcjf-1","2"
"acehhaeo-1","2"
"acehlhie-1","4"
"acehljdn-1","1"
"aceidiee-1","16"
"aceigheh-1","6"
"aceilnco-1","6"
"acejbpfl-1","1"
"acejihfi-1","1"
"acejmcfd-1","1"
"acekbbjm-1","16"
"acekgpff-1","11"
"acekibod-1","16"
"acekijio-1","6"
"acelbgej-1","11"
"acelfbim-1","24"
"acemifck-1","2"
"acenbpci-1","16"
"acenennc-1","2"
"aceogkoj-1","34"
"acepeecc-1","2"
"acephocc-1","2"
"acepknba-1","18"
"aceplleh-1","2"
"acfafecc-1","2"
"acfamadl-1","2"
"acfbalcm-1","2"
"acfbbaoh-1","2"
"acfcbadd-1","2"
"acfcfegm-1","18"
"acfcfkbm-1","2"
"acfcgeif-1","2"
"acfcnngc-1","18"
"acfdaacg-1","2"
"acfdgkom-1","18"
"acfdokmg-1","16"
"acfedemh-1","16"
"acfencmb-1","18"
"acffhfog-1","2"
"acffmbbn-1","6"
"acffoiif-1","16"
"acfgbcno-1","16"
"acfgiehh-1","2"
"acfglakj-1","2"
"acfgneob-1","2"
"acfhaaoo-1","18"
"acfhdboa-1","2"
"acfhldkd-1","18"
"acfholfh-1","16"
"acfhpllj-1","2"
"acficbpd-1","1"
"acfignlb-1","5"
"acfjbbhj-1","29"
"acfjbpke-1","5"
"acfjldin-1","1"
"acfjoagl-1","1"
"acfkcjkm-1","7"
"acfkebdf-1","1"
"acfkkonj-1","1"
"acfkmjip-1","6"
"acfkmmlm-1","6"
"acfkphfg-1","1"
"acflebfo-1","6"
"acflikfl-1","18"
"acflipdn-1","2"
"acfmccgd-1","2"
"acfmpjak-1","2"
"acfnhjjn-1","2"
"acfninkf-1","2"
"acfnlagd-1","18"
"acfofcki-1","2"
"acfolgai-1","18"
"acfpfodo-1","2"
"acgamajj-1","12"
"acgamndm-1","18"
"acgapfbb-1","2"
"acgaplng-1","2"
"acgbhija-1","2"
"acgbjfpi-1","6"
"acgcfaaa-1","16"
"acgcikbh-1","0"
"acgcnmmn-1","1"
"acgdgian-1","34"
"acgelkjg-1","1"
"acgenkbe-1","1"
"acgfalop-1","6"
"acgggkmp-1","6"
"acggjojf-1","16"
"acgglhbp-1","6"
"acggmkkb-1","16"
"acggncdn-1","16"
"acggpnkd-1","1"
"acghdpml-1","1"
"acghkgbi-1","6"
"acghpdoj-1","6"
"acghplin-1","1"
"acgibdpm-1","1"
"acgijdnn-1","1"
"acginjcp-1","1"
"acgjjfde-1","1"
"acgjjmcc-1","29"
"acgjkkej-1","6"
"acgjnaff-1","16"
"acgjnega-1","5"
"acgkdgpa-1","1"
"acgknfgg-1","7"
"acglgijd-1","6"
"acglkjng-1","1"
"acglmedp-1","1"
"acglnbph-1","1"
"acglnhdc-1","19"
"acgmblop-1","7"
"acgmhico-1","7"
"acgmhjfe-1","5"
"acgmocpm-1","1"
"acgmpdil-1","7"
"acgnkihl-1","1"
"acgnogil-1","7"
"acgnoiaj-1","1"
"acgofndi-1","7"
"acgoiijk-1","1"
"achaajmk-1","7"
"achadfgg-1","1"
"achafnbc-1","1"
"achaljac-1","1"
"achankjj-1","16"
"achaooje-1","24"
"achapcbm-1","1"
"achaphkl-1","3"
"achbadlp-1","1"
"achbcnbf-1","6"
"achcifeh-1","7"
"achcpkap-1","1"
"achdcdko-1","5"
"achdenle-1","5"
"achdjnep-1","5"
"achebbpf-1","1"
"achejhea-1","1"
"achejodh-1","1"
"achelije-1","1"
"acheokjh-1","1"
"achfaeed-1","1"
"achgffae-1","1"
"achglijg-1","7"
"achglnjd-1","5"
"achhdkfa-1","6"
"achigdma-1","1"
"achikjhk-1","1"
"achikmgj-1","29"
"achjdoih-1","7"
"achjhbmd-1","24"
"achjmlnl-1","1"
"achjopjc-1","1"
"achkenpd-1","6"
"achkhnfa-1","1"
"achlfddg-1","6"
"achlhnlb-1","16"
"achlibhl-1","1"
"achmjpij-1","6"
"achmnmnm-1","6"
"achnheok-1","3"
"achnlkkk-1","34"
"achnmofd-1","5"
"achnonjm-1","8"
"achokkge-1","3"
"achoklbp-1","1"
"acholepl-1","1"
"acholgda-1","10"
"achonbek-1","1"
"achpkbgc-1","5"
"aciacinb-1","1"
"aciaedbd-1","1"
"acianobi-1","1"
"acibmnhn-1","7"
"acicimjk-1","7"
"acicjlbf-1","7"
"acicllbc-1","1"
"acicohch-1","7"
"acidlogn-1","1"
"aciejgph-1","7"
"aciejkdp-1","7"
"aciemibn-1","1"
"acifbeok-1","3"
"acifcgmd-1","29"
"acifkemg-1","6"
"acifkngl-1","1"
"acigeenl-1","1"
"acihcaip-1","6"
"acijjhmg-1","1"
"acikmlda-1","6"
"aciknnjf-1","16"
"acilkiak-1","16"
"acimeloe-1","6"
"acindalm-1","5"
"acinoaoa-1","29"
"aciodnjg-1","5"
"acioeeem-1","1"
"aciojdlm-1","8"
"acipgjki-1","5"
"acipjggi-1","5"
"acipocdh-1","1"
"acjabhji-1","16"
"acjajpfm-1","6"
"acjbbpii-1","1"
"acjbeajk-1","7"
"acjbegak-1","7"
"acjbjpjk-1","10"
"acjcelbm-1","1"
"acjcgoid-1","6"
"acjcjmfn-1","1"
"acjdfcfj-1","1"
"acjdhman-1","5"
"acjdmekl-1","5"
"acjdmlpg-1","7"
"acjdogfg-1","5"
"acjdojoo-1","5"
"acjekcko-1","5"
"acjfbdjk-1","18"
"acjffnpa-1","2"
"acjfmimm-1","2"
"acjfnpgj-1","2"
"acjgaefl-1","2"
"acjgiooe-1","2"
"acjgobdh-1","2"
"acjhcaha-1","2"
"acjhedlk-1","18"
"acjhhlkb-1","2"
"acjhijmh-1","2"
"acjhjhja-1","18"
"acjhknce-1","2"
"acjhmkpa-1","2"
"acjiaeio-1","2"
"acjicjbo-1","2"
"acjiidmk-1","2"
"acjimaif-1","2"
"acjkclie-1","18"
"acjlgond-1","2"
"acjlnile-1","6"
"acjmpabl-1","1"
"acjnefeg-1","1"
"acjnggml-1","5"
"acjnljej-1","1"
"acjnmdej-1","7"
"acjoboek-1","1"
"acjofdae-1","1"
"acjpldah-1","16"
"ackajbll-1","2"
"ackajjmn-1","1"
"ackcbhha-1","1"
"ackcelnp-1","2"
"ackcfgkk-1","2"
"ackckjah-1","2"
"ackdogbj-1","2"
"ackeegif-1","18"
"ackelnjc-1","2"
"ackfaehl-1","16"
"ackfehgh-1","2"
"ackfgbcd-1","2"
"ackfnpeg-1","16"
"ackfocmb-1","2"
"ackfpcgh-1","2"
"ackfpdmh-1","2"
"ackgdejp-1","2"
"ackgelba-1","2"
"ackhejep-1","2"
"ackhelkg-1","7"
"ackhodhl-1","18"
"ackhpdmi-1","7"
"ackicpok-1","1"
"ackiekga-1","18"
"ackijman-1","18"
"ackjcbng-1","2"
"ackjdadf-1","2"
"ackjdgbb-1","2"
"ackjedcp-1","2"
"ackjpobm-1","2"
"ackkfanf-1","2"
"ackkkibl-1","2"
"ackkpcoc-1","2"
"ackkpmgi-1","2"
"acklfpdc-1","2"
"acknjfpo-1","2"
"acknlojg-1","2"
"ackodadn-1","16"
"ackpfodf-1","2"
"ackplnad-1","2"
"ackpofpg-1","2"
"ackppegp-1","2"
"acladbcm-1","2"
"acladbkf-1","18"
"aclafnon-1","2"
"aclahmid-1","18"
"aclahnli-1","2"
"aclbhblg-1","2"
"aclbjabj-1","2"
"aclcfano-1","2"
"aclcmpjd-1","2"
"acldmcib-1","2"
"acledpba-1","2"
"acleflfc-1","2"
"acleihpd-1","2"
"aclelklo-1","2"
"aclfgfhj-1","18"
"aclfhaih-1","22"
"aclfnkll-1","2"
"aclfnnfn-1","22"
"aclfombg-1","18"
"aclganmd-1","20"
"aclgmgan-1","2"
"aclgmkhp-1","2"
"aclgpemc-1","18"
"aclhfncd-1","2"
"aclhhpco-1","20"
"aclhkpcf-1","16"
"aclhpgab-1","2"
"aclhpjig-1","2"
"acliafod-1","24"
"acljaadp-1","24"
"acljahjc-1","24"
"acljehfi-1","2"
"acljoifk-1","2"
"aclkammi-1","2"
"aclkbdna-1","2"
"aclkflfb-1","2"
"aclldfdj-1","18"
"acllledk-1","2"
"acllmdeb-1","7"
"aclmhlkd-1","2"
"aclmomnd-1","18"
"aclnjnim-1","2"
"aclnoipk-1","2"
"acloppkm-1","2"
"aclpnmbm-1","1"
"acmaabhe-1","16"
"acmafbkn-1","1"
"acmajppf-1","6"
"acmaoaaj-1","29"
"acmbbbdk-1","16"
"acmbbgjl-1","6"
"acmbcfja-1","6"
"acmbdfib-1","2"
"acmcegfi-1","2"
"acmclfge-1","2"
"acmclfpc-1","3"
"acmdajji-1","6"
"acmdcjnh-1","6"
"acmddmgb-1","3"
"acmdmoko-1","16"
"acmebcfk-1","2"
"acmegmoa-1","6"
"acmekaja-1","16"
"acmfapeg-1","2"
"acmfhiod-1","2"
"acmfjcmg-1","36"
"acmfmoab-1","2"
"acmfphhd-1","2"
"acmfppep-1","2"
"acmgcndn-1","6"
"acmhpcnn-1","16"
"acmibpno-1","6"
"acmkgedo-1","20"
"acmkglal-1","30"
"acmkjkcc-1","24"
"acmkoglg-1","23"
"acmlakki-1","22"
"acmmjekm-1","20"
"acmmnjcd-1","23"
"acmnfgoc-1","23"
"acmnlpme-1","5"
"acmnmlji-1","6"
"acmnnggm-1","34"
"acmnpbih-1","13"
"acmoolel-1","3"
"acmpadgo-1","16"
"acmpagij-1","6"
"acmpjllf-1","1"
"acmpmhfp-1","16"
"acnablaf-1","3"
"acnadnde-1","6"
"acnagiff-1","16"
"acnaonie-1","16"
"acnbfbjd-1","6"
"acnbfmao-1","16"
"acnblfmj-1","6"
"acnbnjhd-1","1"
"acnbonan-1","1"
"acnbpjdg-1","5"
"acncejbl-1","1"
"acncfgii-1","1"
"acncfhle-1","6"
"acncihhg-1","1"
"acndfhbn-1","6"
"acndgmpf-1","5"
"acnfbegp-1","1"
"acnfckna-1","1"
"acnfffkf-1","5"
"acnfmnhp-1","1"
"acngagpk-1","1"
"acngiaan-1","8"
"acngoijd-1","8"
"acnhfddo-1","8"
"acnhmljo-1","5"
"acnihgmn-1","5"
"acnjimie-1","5"
"acnjkdfp-1","3"
"acnjnmnd-1","7"
"acnjpgec-1","5"
"acnkafca-1","5"
"acnkgkpf-1","3"
"acnkhhgp-1","8"
"acnkkmbn-1","8"
"acnlabdc-1","3"
"acnlgacg-1","1"
"acnllpkh-1","3"
"acnnikba-1","1"
"acnnmang-1","7"
"acnnpooh-1","5"
"acnoicoa-1","3"
"acnpbcko-1","7"
"acnpcaij-1","5"
"acnpgmbc-1","1"
"acnplhfb-1","5"
"acnpmoof-1","1"
"acoaaeij-1","7"
"acoahceo-1","5"
"acoaiccm-1","12"
"acoakdmi-1","1"
"acobjchh-1","1"
"acobjmml-1","7"
"acobkcpm-1","29"
"acobmfnf-1","1"
"acoboklm-1","1"
"acoceaeo-1","1"
"acocfaol-1","1"
"acodfmde-1","1"
"acodgkin-1","5"
"acodgpac-1","1"
"acodjiod-1","1"
"acoebcji-1","5"
"acoeepdb-1","1"
"acoejaph-1","5"
"acoejdag-1","7"
"acoghjam-1","11"
"acoglaem-1","11"
"acoheaoo-1","1"
"acohpaoj-1","5"
"acoicaog-1","7"
"acoifdel-1","1"
"acoimhnc-1","5"
"acoindlj-1","7"
"acoinijk-1","1"
"acojdmfp-1","5"
"acojefdg-1","3"
"acojgdbm-1","5"
"acokhnfa-1","3"
"acokibeh-1","7"
"acokongg-1","8"
"acolcjmm-1","3"
"acoldbop-1","1"
"acolekak-1","7"
"acolillk-1","7"
"acomjaao-1","7"
"acomjfhp-1","6"
"acomkkhe-1","1"
"aconojcg-1","1"
"acoocfio-1","1"
"acooledp-1","7"
"acoomgfe-1","1"
"acooocdg-1","34"
"acopmoka-1","1"
"acoppfhb-1","1"
"acpaiobp-1","1"
"acpajoee-1","1"
"acpbbbkh-1","11"
"acpbejeh-1","5"
"acpbhaei-1","1"
"acpbkahk-1","5"
"acpdibab-1","3"
"acpfeoie-1","8"
"acpfgajo-1","5"
"acpgdkae-1","7"
"acphfomf-1","7"
"acpideha-1","34"
"acpidjjm-1","8"
"acpipnbh-1","5"
"acpjeejc-1","0"
"acpjgefg-1","8"
"acpjlfjl-1","3"
"acpjlpno-1","8"
"acpkednb-1","5"
"acpkfhgd-1","7"
"acplabml-1","5"
"acpldlga-1","5"
"acplfhgm-1","8"
"acpmkcee-1","8"
"acpmlpfh-1","8"
"acpnblpo-1","5"
"acpnhpka-1","1"
"acpocban-1","6"
"acpojgdd-1","1"
"acpommdi-1","1"
"acppckjo-1","7"
"acppfjak-1","6"
"acpphmnm-1","29"
"adaajjmj-1","5"
"adabapdi-1","1"
"adabeefn-1","6"
"adablgpj-1","1"
"adaccbmh-1","7"
"adacfebe-1","5"
"adacipjd-1","1"
"adackjfj-1","1"
"adadlgie-1","1"
"adadpiaf-1","5"
"adadpifa-1","6"
"adaebdig-1","1"
"adaeblai-1","1"
"adaedfee-1","36"
"adaednod-1","3"
"adaedpap-1","8"
"adaegbmj-1","1"
"adaehokb-1","1"
"adaeimgg-1","29"
"adaemklj-1","24"
"adaeogdn-1","7"
"adafbmmi-1","3"
"adagfnjj-1","3"
"adaggjkc-1","8"
"adagihkk-1","8"
"adahajhb-1","24"
"adaihfpm-1","5"
"adainkpl-1","8"
"adajipdg-1","1"
"adakdgpn-1","3"
"adakhfld-1","1"
"adakjofc-1","6"
"adakljpp-1","16"
"adalcegj-1","6"
"adaldmkf-1","23"
"adalmbhf-1","7"
"adaloekk-1","1"
"adamccfp-1","7"
"adameooi-1","16"
"adanfdhn-1","6"
"adanfpoi-1","6"
"adanhmjl-1","16"
"adanjanl-1","7"
"adaojcbm-1","7"
"adaomhph-1","11"
"adapblpn-1","7"
"adapdcfo-1","1"
"adapfboj-1","5"
"adbaedgh-1","1"
"adbahcmj-1","1"
"adbbbnjc-1","6"
"adbbneoi-1","1"
"adbbokcf-1","6"
"adbcddch-1","6"
"adbcinjg-1","6"
"adbdadgd-1","16"
"adbddfnc-1","1"
"adbelnjh-1","1"
"adbeolie-1","7"
"adbepfjn-1","5"
"adbfldbg-1","5"
"adbhfigc-1","7"
"adbhmffn-1","5"
"adbhndio-1","1"
"adbiooff-1","1"
"adbjgoia-1","1"
"adbjocai-1","16"
"adbkabbo-1","7"
"adbkcdji-1","7"
"adblhnka-1","16"
"adblkjbj-1","22"
"adbmbipk-1","8"
"adbmlfpg-1","8"
"adbnemfl-1","6"
"adboldbl-1","1"
"adbopknf-1","1"
"adbpcjae-1","16"
"adbpkola-1","16"
"adcakcnc-1","16"
"adcbaeie-1","6"
"adcbhelg-1","16"
"adcbmnmi-1","29"
"adccallg-1","1"
"adccggkg-1","16"
"adcchcgl-1","3"
"adccifgk-1","3"
"adccjfno-1","3"
"adccmegi-1","3"
"adccnbbj-1","1"
"adcdaboi-1","1"
"adcddpjf-1","7"
"adcdfdma-1","29"
"adcdfpdg-1","22"
"adcdogkf-1","3"
"adcdpenj-1","36"
"adceeodl-1","23"
"adcejcdl-1","3"
"adcekpjj-1","1"
"adcfaioc-1","3"
"adcfmgpe-1","3"
"adcgchbm-1","3"
"adcgjfhf-1","23"
"adcgmkde-1","3"
"adcgmoak-1","3"
"adcheogo-1","1"
"adciflkm-1","5"
"adciidel-1","23"
"adckfhol-1","1"
"adckjjej-1","7"
"adclfaeg-1","5"
"adcliclp-1","1"
"adclkpjm-1","7"
"adclpnnk-1","3"
"adcmchic-1","7"
"adcmgpmn-1","5"
"adcmimdd-1","23"
"adcmimha-1","36"
"adcniann-1","7"
"adcnomim-1","5"
"adcoakdo-1","3"
"adcoggid-1","1"
"adcoipcn-1","7"
"adcopihb-1","1"
"adcpgdlc-1","7"
"adcpmdip-1","5"
"addallfp-1","1"
"addbpchc-1","3"
"addcbmno-1","5"
"addcdjdf-1","29"
"addckikn-1","5"
"adddfmjg-1","3"
"adddiodi-1","5"
"adddmpkc-1","5"
"addecapd-1","5"
"addeodih-1","5"
"addfiigb-1","5"
"addfofjo-1","7"
"addgabof-1","5"
"addgakeo-1","1"
"addgbcip-1","1"
"addgeimi-1","5"
"addgiocj-1","1"
"addijdnn-1","1"
"addikjeh-1","1"
"addjnnop-1","1"
"addkeaog-1","6"
"addkkpeg-1","1"
"addknjmb-1","6"
"addkoeod-1","1"
"addlbmla-1","6"
"addlcich-1","1"
"addlfdac-1","1"
"addmdkhc-1","7"
"addmjdjn-1","6"
"addmkegc-1","5"
