"cell_id","group"
"idlopndc-1","PTS2"
"idlpdbac-1","PTS2"
"idmabinf-1","PTS2"
"idmaemma-1","PTS2"
"idmaknle-1","FIB"
"idmbcgkc-1","PTS2"
"idmbflnm-1","PTS2"
"idmbpjbb-1","PTS2"
"idmcgfem-1","PTS3"
"idmclomd-1","TALA"
"idmclpli-1","EC"
"idmcpfde-1","TALA"
"idmdfiic-1","TALA"
"idmdmhok-1","TALA"
"idmdpana-1","TALA"
"idmeapml-1","TALA"
"idmegdai-1","TALA"
"idmfcjbo-1","TALA"
"idmfidoh-1","TALA"
"idmfnbcd-1","TALA"
"idmfoojf-1","PTS2"
"idmgbjee-1","FIB"
"idmgfiip-1","EC"
"idmhimmj-1","EC"
"idmhpneg-1","TALB"
"idmiehgf-1","MACRO"
"idmigoop-1","TALA"
"idmihnho-1","EC"
"idmjkmgm-1","PTS3"
"idmkfpdk-1","EC"
"idmlllfn-1","FIB"
"idmlmgdm-1","TALA"
"idmmembj-1","PTS3"
"idmmfdcg-1","PTS3"
"idmmheej-1","PTS3"
"idmnfcaj-1","TALA"
"idmnggoo-1","TALA"
"idmobfgj-1","TALA"
"idmoekob-1","PTS3"
"idmokfkj-1","MACRO"
"idmpeioh-1","PTS3"
"idnadbbl-1","EC"
"idnahcfg-1","TALA"
"idnahlkf-1","TALA"
"idnakdlo-1","EC"
"idnakmlb-1","FIB"
"idnappid-1","FIB"
"idnbddlj-1","PTS3"
"idncfkhe-1","MACRO"
"idncjnfo-1","TALA"
"idnddioo-1","TALA"
"idndgmmo-1","PTS3"
"idndnpfd-1","PTS2"
"idnekdhj-1","EC"
"idnelpod-1","FIB"
"idnfahem-1","PC"
"idnfampl-1","TALA"
"idnfiiif-1","TALA"
"idnfkifa-1","TALA"
"idnfnnme-1","PC"
"idngejcm-1","EC"
"idngpajj-1","EC"
"idnhlbhd-1","TALA"
"idnhocpp-1","TALA"
"idnhpjbj-1","TALA"
"idninjpj-1","PC"
"idnjbmna-1","FIB"
"idnjddci-1","TALA"
"idnjkkgn-1","TALA"
"idnkekel-1","MACRO"
"idnkpifd-1","EC"
"idnlenag-1","TALA"
"idnlhpnf-1","TALA"
"idnmbbfo-1","EC"
"idnnffib-1","TALA"
"idnnmgbn-1","TALA"
"idnnphhj-1","TALA"
"idnoknnj-1","TALA"
"idnolgbh-1","TALB"
"idnpdhfp-1","TALB"
"idnpdnhd-1","TALA"
"idnpmfoh-1","TALB"
"idnppmll-1","EC"
"idoahchp-1","TALA"
"idoamohe-1","TALA"
"idoapfog-1","TALA"
"idobkjfh-1","PTS3"
"idoedhdh-1","TALA"
"idoeglak-1","PTS3"
"idoemaih-1","PTS3"
"idofgblh-1","PTS3"
"idofgfal-1","EC"
"idofmnoi-1","FIB"
"idogakce-1","PTS3"
"idoggmje-1","EC"
"idogmelk-1","PTS3"
"idogphpm-1","EC"
"idohfhmo-1","PTS3"
"idohgmbf-1","MACRO"
"idohhcmf-1","EC"
"idohpfig-1","FIB"
"idoiamfb-1","FIB"
"idoipmed-1","EC"
"idojcgai-1","TALA"
"idojkdmc-1","FIB"
"idojlfmm-1","EC"
"idokdlhp-1","PTS3"
"idolaelp-1","EC"
"idolcbpj-1","PTS2"
"idolgnpg-1","TALA"
"idolompg-1","TALA"
"idolpihd-1","TALA"
"idomdcnh-1","TALA"
"idommipd-1","FIB"
"idonegik-1","TALA"
"idonlcbk-1","VSMC"
"idonlelf-1","TALA"
"idoollmd-1","TALA"
"idopednm-1","TALA"
"idpbepon-1","TALA"
"idpbjmof-1","TALA"
"idpcaabf-1","PC"
"idpcigmk-1","PC"
"idpcnhnh-1","PC"
"idpdijkd-1","TALA"
"idpekjkb-1","MACRO"
"idpempgd-1","MACRO"
"idpeoeba-1","TALA"
"idpfdbea-1","TALB"
"idpfejjm-1","TALA"
"idpffidn-1","TALA"
"idpfhbpo-1","TALA"
"idpgakcg-1","TALA"
"idpgpadj-1","MACRO"
"idphdgfk-1","TALA"
"idphfgjd-1","TALA"
"idphfolf-1","TALA"
"idphgkkm-1","MACRO"
"idphlejh-1","TALA"
"idpioeio-1","TALA"
"idpjddjo-1","PTS3"
"idpjmilp-1","TALA"
"idpjopbl-1","TALA"
"idpjphib-1","EC"
"idpkoaii-1","TALA"
"idpkolhg-1","TALA"
"idplboib-1","EC"
"idplcanb-1","TALA"
"idplgagf-1","PC"
"idplkhnf-1","TALB"
"idplljbo-1","TALA"
"idplmpdn-1","PTS3"
"idplndlp-1","PTS3"
"idpmjdom-1","PC"
"idpmolhg-1","TALB"
"idpnbmka-1","TALA"
"idpnhkdg-1","PTS3"
"idpnpbcc-1","PC"
"idpofmpk-1","TALB"
"idpogkpc-1","EC"
"ieaajhgb-1","TALA"
"ieabcfbl-1","EC"
"ieadjcbd-1","TALA"
"ieadoghb-1","TALA"
"ieadojka-1","PC"
"ieaeeief-1","ICA"
"ieaennng-1","PC"
"ieafhebb-1","PC"
"ieafkegp-1","MACRO"
"ieagdfjf-1","FIB"
"ieagfpcf-1","PC"
"ieagiohi-1","PC"
"ieagmnob-1","TALA"
"ieagohin-1","PC"
"ieahblme-1","PC"
"ieahijba-1","TALB"
"ieahkbkh-1","TALB"
"ieahmapf-1","TALB"
"ieahmjpi-1","TALB"
"ieahnmac-1","TALA"
"ieaiibim-1","EC"
"ieajbddd-1","PC"
"ieajogoe-1","PC"
"ieakdlkl-1","FIB"
"ieakjccm-1","DTL"
"iealajoj-1","ICA"
"iealeple-1","DTL"
"iealighh-1","DTL"
"iealkifn-1","EC"
"ieamfjea-1","ICA"
"ieanaahc-1","PC"
"ieanbkin-1","ICA"
"ieanifgi-1","PC"
"ieaoahfh-1","PC"
"ieaolelb-1","PC"
"ieapcepc-1","TALA"
"ieapkbpc-1","ICA"
"iebagdgo-1","TALA"
"iebaglcm-1","PTS3"
"iebalong-1","EC"
"iebapoom-1","DTL"
"iebbfolb-1","DTL"
"iebbpjfm-1","DTL"
"iebcaobh-1","DTL"
"iebcbpgg-1","DTL"
"iebdalka-1","PTS3"
"iebdepkh-1","DTL"
"iebdkgkl-1","DTL"
"iebdklab-1","EC"
"iebejgjf-1","DTL"
"iebfcmaa-1","VSMC"
"iebfdabi-1","EC"
"iebffpgb-1","PTS3"
"iebfkcla-1","MACRO"
"iebgcmoc-1","VSMC"
"iebgconc-1","TALA"
"iebgmelk-1","EC"
"iebhejde-1","VSMC"
"iebhifal-1","DTL"
"iebhipjb-1","DTL"
"iebhkdhg-1","EC"
"iebhmdgb-1","TALA"
"iebiednl-1","FIB"
"iebiehal-1","DTL"
"iebindmd-1","EC"
"iebipkaj-1","TALA"
"iebjdcci-1","DTL"
"iebjfojo-1","DTL"
"iebjgfin-1","DTL"
"iebjmiga-1","TALB"
"iebknonn-1","DTL"
"ieblmmlp-1","PC"
"iebloogc-1","ICA"
"iebmgcgj-1","TALA"
"iebmjieo-1","TALA"
"iebngooi-1","ICA"
"iebnhecc-1","TALA"
"iebobknl-1","FIB"
"iebpglbg-1","TALA"
"iebpndld-1","PTS3"
"iecahjce-1","DTL"
"iecakcff-1","DTL"
"ieccedel-1","DTL"
"iecchfcj-1","PTS3"
"ieccjibf-1","PTS3"
"iecefboc-1","EC"
"iecegddm-1","EC"
"iecejkag-1","DTL"
"iecelijf-1","EC"
"iecepldn-1","MACRO"
"iecfidpd-1","FIB"
"iecghfjo-1","EC"
"iecgpnkc-1","FIB"
"iechbmjn-1","DTL"
"iechfilb-1","DTL"
"iechjkam-1","DTL"
"ieciaeib-1","DTL"
"iecialke-1","TALA"
"iecicemp-1","TALA"
"iecimkon-1","EC"
"iecjcokd-1","DTL"
"iecjdmln-1","DTL"
"iecjhbna-1","EC"
"iecjkckh-1","TALA"
"iecjnpae-1","FIB"
"ieckahej-1","FIB"
"ieckggfc-1","FIB"
"ieclgdeg-1","EC"
"ieclgnnb-1","PC"
"ieclkdfm-1","PC"
"iecmfjhj-1","DTL"
"iecmkoij-1","TALA"
"iecongpp-1","TALB"
"ieconhbm-1","TALB"
"iecpkfeo-1","ICA"
"iecplflj-1","ICA"
"iedabjke-1","PC"
"iedajnlf-1","ICA"
"iedakahh-1","TALA"
"iedapjcp-1","DTL"
"iedbafof-1","TALB"
"iedbcmkl-1","TALB"
"iedbpknd-1","TALA"
"iedceoed-1","TALA"
"ieddednj-1","TALB"
"ieddinim-1","DTL"
"ieddkkei-1","EC"
"iedfklfn-1","DTL"
"iedggbjk-1","DTL"
"iedgmibk-1","TALA"
"iedhhnco-1","TALB"
"iedhmlbn-1","FIB"
"iedhnfbo-1","TALA"
"iedijdek-1","TALB"
"iedikeii-1","TALB"
"iedinjjb-1","TALB"
"iedjfmae-1","ICA"
"iedjnfgp-1","TALB"
"iedkfleg-1","FIB"
"iedkfmde-1","TALA"
"iedlcfnp-1","ICA"
"iedlelkp-1","TALA"
"iedmcmeo-1","FIB"
"iedmdhmd-1","EC"
"iedmfmlh-1","TALB"
"iedmooon-1","TALA"
"iednaaaj-1","TALA"
"iednfbkp-1","TALA"
"iednmnel-1","FIB"
"iednnfde-1","EC"
"iedoahkl-1","PC"
"iedoambm-1","TALA"
"iedohhpp-1","DTL"
"iedpbbjf-1","DTL"
"iedpbcil-1","EC"
"iedpgehp-1","FIB"
"ieeahfmk-1","TALB"
"ieebhmgi-1","TALA"
"ieedfloi-1","TALA"
"ieeeeipa-1","TALA"
"ieeeicpk-1","DTL"
"ieeeihak-1","FIB"
"ieefkbkn-1","DTL"
"ieefnhac-1","FIB"
"ieefnhih-1","EC"
"ieeggahl-1","FIB"
"ieegglkl-1","DTL"
"ieegjhba-1","FIB"
"ieegklcm-1","EC"
"ieegpjdi-1","MACRO"
"ieehdecj-1","DTL"
"ieehhaco-1","DTL"
"ieehklha-1","DTL"
"ieehonda-1","EC"
"ieehphon-1","EC"
"ieeibfln-1","DTL"
"ieeiigdm-1","TALA"
"ieejjcai-1","TALA"
"ieejojim-1","TALA"
"ieekepje-1","EC"
"ieekgejf-1","FIB"
"ieekpemn-1","FIB"
"ieemfhmn-1","TALA"
"ieenhook-1","EC"
"ieenhpgn-1","DTL"
"ieennbdk-1","FIB"
"ieeobclc-1","TALB"
"ieeojeka-1","DTL"
"ieeollel-1","ICA"
"ieeonpfc-1","TALA"
"ieepcndc-1","ICA"
"ieepcoab-1","ICA"
"ieepjldk-1","DTL"
"ieepkild-1","TALA"
"iefadgac-1","TALB"
"iefanbea-1","TALB"
"iefaocod-1","TALA"
"iefbbncd-1","DTL"
"iefbdjhl-1","DTL"
"iefbghal-1","TALB"
"iefbhfnd-1","TALB"
"iefbhmcd-1","EC"
"iefbinfn-1","TALA"
"iefbjchk-1","FIB"
"iefbppjp-1","DTL"
"iefcaigc-1","FIB"
"iefcfmnh-1","FIB"
"iefcgenk-1","DTL"
"iefchejm-1","TALA"
"iefcjena-1","EC"
"iefdfpod-1","EC"
"iefdoidf-1","TALB"
"iefdpopf-1","DTL"
"iefeejkh-1","DTL"
"iefemnnh-1","DTL"
"iefeodga-1","TALA"
"iefeohfc-1","TALB"
"ieffklid-1","TALA"
"iefhbinf-1","TALA"
"iefhhbbh-1","DTL"
"iefhhkdf-1","TALB"
"iefhjcdn-1","TALA"
"iefhkboe-1","TALA"
"iefhnlhc-1","FIB"
"iefhohdg-1","MACRO"
"iefialgf-1","TALA"
"iefiihgi-1","TALA"
"iefijhnh-1","PC"
"iefimfgo-1","TALB"
"iefindpb-1","PC"
"iefjdnkb-1","TALA"
"iefjeahl-1","PC"
"iefjfcdg-1","TALA"
"iefjmalp-1","FIB"
"iefjncla-1","TALA"
"iefkhgof-1","EC"
"iefkhmnp-1","TALB"
"iefkiglj-1","FIB"
"iefknohi-1","EC"
"ieflejbb-1","TALA"
"ieflnknb-1","TALA"
"iefmcide-1","FIB"
"iefmiidg-1","PC"
"iefobjhb-1","TALA"
"iefodbhf-1","TALA"
"iefooecd-1","TALA"
"iegaajcl-1","PC"
"iegaanpj-1","DTL"
"iegacncf-1","FIB"
"iegaimdn-1","DTL"
"iegbbkhl-1","TALA"
"iegbenij-1","FIB"
"iegbicof-1","TALA"
"iegbnibe-1","DTL"
"iegbnlke-1","FIB"
"iegcollg-1","DTL"
"iegdbege-1","MACRO"
"iegdekkp-1","EC"
"iegdkfnp-1","DTL"
"iegegkkl-1","FIB"
"iegfdenl-1","DTL"
"iegfeala-1","DTL"
"iegfhbmo-1","DTL"
"iegfpcga-1","DTL"
"ieggdcmn-1","FIB"
"ieghdgdm-1","TALB"
"ieghkmml-1","FIB"
"ieghpomc-1","EC"
"iegibpai-1","TALA"
"ieginane-1","FIB"
"ieginohn-1","TALB"
"iegjkbja-1","EC"
"iegkegih-1","TALA"
"iegkppkg-1","TALA"
"iegleinh-1","TALA"
"ieglgjon-1","TALB"
"ieglljpa-1","DTL"
"iegmellb-1","DTL"
"iegmjlog-1","EC"
"iegndfla-1","DTL"
"iegnneid-1","DTL"
"iegpblpj-1","FIB"
"iegpphjj-1","DTL"
"iehamfip-1","DTL"
"iehanhof-1","DTL"
"iehbdpih-1","TALA"
"iehbhiab-1","TALA"
"iehbijng-1","PTS3"
"iehcfhih-1","PTS3"
"iehchojg-1","FIB"
"iehcpcgl-1","FIB"
"iehdbodi-1","FIB"
"iehddigj-1","EC"
"iehdfacn-1","PTS3"
"iehdliej-1","MACRO"
"iehdlncf-1","TALA"
"iehfbkfe-1","TALA"
"iehfcgoo-1","TALA"
"iehfebap-1","EC"
"iehfhmmg-1","EC"
"iehflppb-1","EC"
"iehghjdh-1","TALA"
"iehhdmin-1","PTS3"
"iehhmegc-1","TALA"
"iehigeed-1","PTS3"
"iehipbjm-1","EC"
"iehjdcdo-1","PTS3"
"iehjdile-1","TALA"
"iehjlafm-1","TALB"
"iehjmlbh-1","PTS3"
"iehkdfoj-1","PTS3"
"iehkkied-1","TALA"
"iehldohp-1","PTS3"
"iehlpdgi-1","PTS3"
"iehmhlcd-1","TALB"
"iehmpboi-1","DTL"
"iehnahbf-1","PTS3"
"iehnbfnb-1","PTS3"
"iehnigod-1","DTL"
"iehnjllf-1","TALA"
"iehocgpl-1","TALA"
"iehogggk-1","TALA"
"iehpbjcp-1","TALA"
"iehpplkb-1","TALA"
"ieiaflim-1","TALA"
"ieicaepf-1","PC"
"ieicdoph-1","PC"
"ieichnla-1","EC"
"ieicnlki-1","TALA"
"ieiddldj-1","TALA"
"ieidhbmc-1","TALA"
"ieieackb-1","TALA"
"ieifaeif-1","PTS3"
"ieifbfnc-1","TALA"
"ieifmfjp-1","TALA"
"ieignppp-1","PTS3"
"ieihadgh-1","TALA"
"ieihomin-1","PTS3"
"ieihpbdn-1","TALA"
"ieihpnkl-1","PTS3"
"ieijbnim-1","PTS3"
"ieijdlpe-1","TALA"
"ieikloan-1","TALA"
"ieiknkjh-1","TALA"
"ieilogpm-1","FIB"
"ieimhdml-1","FIB"
"ieimlmed-1","TALA"
"ieimncna-1","TALA"
"ieinfpfg-1","PC"
"ieinlemc-1","EC"
"ieiodhok-1","ICA"
"ieiolgoe-1","TALA"
"ieiopopf-1","PC"
"ieipbhee-1","PC"
"ieipgbkj-1","PC"
"ieipmaid-1","EC"
"iejabchp-1","TALA"
"iejajmmf-1","FIB"
"iejbambi-1","EC"
"iejbfaog-1","EC"
"iejbindk-1","PTS3"
"iejcpblh-1","FIB"
"iejdjmhm-1","PC"
"iejehhid-1","TALA"
"iejejjjj-1","TALA"
"iejejpea-1","TALA"
"iejelnko-1","TALA"
"iejencfg-1","TALA"
"iejeokbf-1","TALA"
"iejfachc-1","TALA"
"iejfaopa-1","PC"
"iejfjhdp-1","EC"
"iejgaiap-1","EC"
"iejgdfhp-1","TALA"
"iejgilha-1","TALA"
"iejgmdmg-1","PC"
"iejgmgno-1","PC"
"iejhmhcl-1","TALA"
"iejhmkdn-1","PTS3"
"iejhnkaa-1","PTS3"
"iejiclie-1","PTS3"
"iejifnea-1","FIB"
"iejigaho-1","FIB"
"iejigllf-1","TALA"
"iejijlmp-1","VSMC"
"iejllcoo-1","TALA"
"iejlnbdm-1","PTS3"
"iejlplbj-1","PTS3"
"iejmaebk-1","TALA"
"iejmahek-1","FIB"
"iejnlgdb-1","TALA"
"iejnnako-1","EC"
"iejohlbj-1","TALA"
"iejohldd-1","TALA"
"iejohlli-1","MACRO"
"iejojejo-1","TALA"
"iejonhnb-1","TALA"
"iejoobaj-1","PTS3"
"iejpbbap-1","PTS3"
"iejpbnke-1","TALA"
"iekacikj-1","FIB"
"iekamhfe-1","TALA"
"iekanefm-1","TALA"
"iekbbjlf-1","TALA"
"iekbgbhk-1","EC"
"iekblpkd-1","EC"
"iekcdeal-1","EC"
"iekckkhl-1","TALA"
"iekcodlo-1","MACRO"
"iekdfmpc-1","TALA"
"iekdjkib-1","EC"
"iekdnfkd-1","MACRO"
"iekechjp-1","TALA"
"iekedblc-1","TALA"
"iekfgden-1","TALA"
"iekfhjoj-1","TALA"
"iekfnhmj-1","ICA"
"iekfpldk-1","FIB"
"iekgidbp-1","TALA"
"iekhcpfp-1","TALA"
"iekifjmg-1","TALA"
"iekifjml-1","PC"
"iekiifjg-1","TALA"
"iekiokpp-1","TALA"
"iekjejdc-1","PTS3"
"iekjgkob-1","TALA"
"iekjibcn-1","TALA"
"iekjjdom-1","VSMC"
"iekjjoil-1","TALA"
"iekknpop-1","TALA"
"iekliihb-1","PC"
"ieklkbed-1","TALA"
"iekmamci-1","TALA"
"iekmbbdo-1","PTS3"
"iekmebmj-1","TALA"
"iekmelpi-1","TALA"
"ieknloga-1","PTS3"
"ieknpnkh-1","PTS3"
"iekofepf-1","PTS3"
"iekomndo-1","TALA"
"iekpkgfn-1","TALA"
"ielbafga-1","EC"
"ielbehdk-1","FIB"
"ielblmja-1","TALA"
"ielbomcp-1","TALA"
"ielcaejn-1","TALA"
"ielclccj-1","EC"
"ielcnlcj-1","PTS3"
"ieldhepb-1","TALA"
"ieldhfgc-1","EC"
"ieleblmf-1","TALA"
"ielegjlp-1","TALA"
"ielehljf-1","PTS3"
"ieleicpc-1","TALA"
"ielejacd-1","EC"
"ielfljoj-1","TALA"
"ielfmgfi-1","ICA"
"ielfpbff-1","TALA"
"ielggmok-1","EC"
"ielgmeio-1","URO"
"ielhcagn-1","FIB"
"ielhmccp-1","TALA"
"ielhopbc-1","EC"
"ieliobmh-1","TALA"
"ieljceof-1","TALA"
"ieljflfd-1","TALA"
"ieljmkhi-1","TALB"
"ielkmnlj-1","TALA"
"iellmncb-1","PTS3"
"ielmaagm-1","PTS3"
"ielmbedj-1","PC"
"ielmdknh-1","PC"
"ielndkap-1","ICA"
"ielngdoi-1","TALA"
"ielnicjk-1","PC"
"ielniggf-1","ICA"
"ielnkcfe-1","PC"
"ielnkdmd-1","PC"
"ielnnaen-1","TALA"
"ielokjfi-1","TALA"
"ieloknii-1","TALA"
"ielompdc-1","PC"
"ielpdnge-1","TALA"
"ielpmhga-1","PC"
"ielpoaof-1","ICA"
"ielppigg-1","PC"
"iemagjoj-1","ICA"
"iemakocj-1","ICA"
"iembbpee-1","EC"
"iembkhif-1","EC"
"iemcahlb-1","EC"
"iemcdonb-1","VSMC"
"iemclgbg-1","TALA"
"iemdbkoi-1","TALA"
"iemeejha-1","FIB"
"iemefcak-1","TALA"
"iemelhna-1","TALA"
"iemfbmob-1","TALA"
"iemgahke-1","ICA"
"iemgbaom-1","PTS3"
"iemhdacl-1","TALA"
"iemhkbad-1","EC"
"iemhndoo-1","TALA"
"iemhomgo-1","EC"
"iemiejoa-1","FIB"
"iemifgfl-1","EC"
"iemijmkd-1","TALA"
"iemikgpd-1","EC"
"iemipfag-1","EC"
"iemjdibm-1","TALA"
"iemjlcmn-1","TALA"
"iemknncm-1","TALA"
"iemkoaln-1","PTS3"
"iemlmemd-1","EC"
"iemmchep-1","EC"
"iemmhajf-1","EC"
"iemmjjpl-1","PC"
"iemndbab-1","PC"
"iemnheal-1","PC"
"iemnhlom-1","ICA"
"iemnikcn-1","TALA"
"iemnjbkb-1","TALA"
"iemokcbh-1","ICA"
"iemomohl-1","ICA"
"iemoohne-1","TALA"
"iempcaoe-1","EC"
"iempgcjf-1","EC"
"iemphefo-1","TALA"
"ienahkkb-1","MACRO"
"ienbipbp-1","TALA"
"ienbnpnf-1","EC"
"ienbpdco-1","DTL"
"iencellp-1","EC"
"ienchnak-1","FIB"
"iencopei-1","TALA"
"ienddaab-1","MACRO"
"iendedkb-1","FIB"
"iendiahh-1","TALA"
"ieneckef-1","ICA"
"ieneglhf-1","TALA"
"ienelbjc-1","TALA"
"ienfaceo-1","ICA"
"ienfenmh-1","ICA"
"ienfkidb-1","TALB"
"ienflhgm-1","TALA"
"ienflooi-1","TALA"
"iengblof-1","DTL"
"iengcinm-1","EC"
"iengfjdi-1","DTL"
"iengmpdn-1","TALA"
"ienhmkea-1","TALA"
"ienifdim-1","TALA"
"ieniimlg-1","TALA"
"ienjlcna-1","FIB"
"ienjnboa-1","DTL"
"ienjpnhc-1","DTL"
"ienkmlmd-1","DTL"
"ienladip-1","TALA"
"ienlafcf-1","TALA"
"ienlfegc-1","TALA"
"ienmajhf-1","PC"
"ienmocjl-1","TALA"
"ienncdgl-1","PC"
"iennhoog-1","TALA"
"ienomgmf-1","PC"
"ienooacp-1","MACRO"
"ienpcjgd-1","EC"
"ienpjeie-1","FIB"
"ieobkkdi-1","TALA"
"ieocamka-1","PC"
"ieoclbha-1","PC"
"ieodecgk-1","TALA"
"ieoepcnd-1","ICA"
"ieohfmkk-1","ICA"
"ieohnopn-1","TALA"
"ieoibkfb-1","TALA"
"ieoigilh-1","ICA"
"ieoipgkc-1","TALA"
"ieojamlb-1","PC"
"ieojfncm-1","PC"
"ieokgicj-1","TALA"
"ieokhdll-1","PC"
"ieokpock-1","TALA"
"ieolfdfk-1","FIB"
"ieolojla-1","EC"
"ieomacia-1","PC"
"ieomgmnp-1","PC"
"ieomgpjb-1","TALA"
"ieomlmap-1","TALA"
"ieonokkn-1","TALA"
"ieoocfco-1","TALA"
"ieooclke-1","PC"
"ieooddll-1","TALA"
"ieookkho-1","PTS2"
"ieopchnc-1","ICA"
"ieopmgnh-1","TALA"
"iepapiad-1","TALA"
"iepbfdae-1","PC"
"iepclobb-1","PC"
"iepcloop-1","PTS3"
"iepdiada-1","EC"
"iepecocm-1","PTS3"
"iepefjna-1","MACRO"
"iepekbhf-1","TALA"
"iepelehd-1","PTS3"
"iepeljck-1","FIB"
"iepepiba-1","TALA"
"iepflpbb-1","EC"
"iepfpcom-1","PTS2"
"iepfpgmh-1","TALA"
"iepggfae-1","LYMPHO"
"iepgngnd-1","TALA"
"iephbjfp-1","TALA"
"iepihgpk-1","TALA"
"iepijkib-1","TALA"
"iepilfba-1","TALA"
"iepimige-1","FIB"
"iepjjeji-1","TALA"
"iepjklnd-1","TALA"
"iepldcfl-1","TALA"
"iepmdjgk-1","PTS3"
"iepmhpha-1","VSMC"
"iepmilod-1","PC"
"iepmjooa-1","TALA"
"iepmolpi-1","EC"
"iepnhhej-1","TALA"
"iepnmaam-1","TALA"
"iepofdjc-1","TALA"
"iepoilfg-1","EC"
"iepomoco-1","TALA"
"ieppapcf-1","TALA"
"ieppfmmb-1","EC"
"ieppgcgk-1","TALA"
"ifaabcio-1","MACRO"
"ifabcbgh-1","TALA"
"ifabccpm-1","TALA"
"ifabnjbn-1","VSMC"
"ifaccigf-1","TALA"
"ifacminp-1","TALA"
"ifadaoaj-1","TALA"
"ifadcada-1","PTS3"
"ifadchhe-1","EC"
"ifadfhol-1","EC"
"ifadhlcj-1","PTS3"
"ifadijok-1","TALA"
"ifadjcan-1","TALA"
"ifadnkkp-1","EC"
"ifaeaebk-1","TALA"
"ifaebbme-1","EC"
"ifaeccbo-1","TALA"
"ifaefehf-1","TALA"
"ifaepcbo-1","TALA"
"ifafcilh-1","TALA"
"ifafella-1","FIB"
"ifafmbeh-1","EC"
"ifagcbme-1","TALA"
"ifagjjkp-1","TALA"
"ifagjnee-1","TALA"
"ifahipdl-1","TALB"
"ifahncln-1","PC"
"ifahonoi-1","ICA"
"ifaikpjk-1","ICA"
"ifailjjm-1","TALA"
"ifajaibe-1","PC"
"ifajfdnf-1","TALA"
"ifakbflj-1","ICA"
"ifakcmgg-1","FIB"
"ifaldmgn-1","EC"
"ifalflcb-1","EC"
"ifaljoja-1","EC"
"ifallhkl-1","PTS3"
"ifallmpj-1","PTS3"
"ifamccmn-1","PTS3"
"ifamdppg-1","PTS3"
"ifampmme-1","PC"
"ifanapnc-1","PTS3"
"ifandgab-1","FIB"
"ifanehmh-1","PC"
"ifanhcna-1","TALA"
"ifannbbl-1","DTL"
"ifaoiajl-1","EC"
"ifaojage-1","EC"
"ifaoocdm-1","TALA"
"ifaoodnj-1","URO"
"ifapdfji-1","TALA"
"ifapdiib-1","URO"
"ifapfacn-1","DTL"
"ifapfoea-1","TALA"
"ifapoanc-1","TALA"
"ifbakejd-1","EC"
"ifbakkhi-1","DTL"
"ifbalioi-1","DTL"
"ifbalkph-1","DTL"
"ifbbbobg-1","DTL"
"ifbbdjha-1","ICA"
"ifbbljdp-1","FIB"
"ifbbonpj-1","EC"
"ifbciieb-1","ICA"
"ifbdhgii-1","TALA"
"ifbdokdm-1","FIB"
"ifbeflnf-1","EC"
"ifbfbghm-1","VSMC"
"ifbfcljp-1","EC"
"ifbffdob-1","EC"
"ifbfggaa-1","TALA"
"ifbfnjhe-1","FIB"
"ifbghmdp-1","TALA"
"ifbgiade-1","PC"
"ifbgnkil-1","TALA"
"ifbikcea-1","TALA"
"ifbipeii-1","TALA"
"ifbjafle-1","TALA"
"ifbkfjlj-1","EC"
"ifbkkjhi-1","TALA"
"ifbkneok-1","TALA"
"ifblmkoo-1","TALA"
"ifbmcgbd-1","EC"
"ifbnoncc-1","TALA"
"ifboaamd-1","ICA"
"ifbolbcj-1","PC"
"ifbplkif-1","TALA"
"ifbpmaim-1","VSMC"
"ifbpoefo-1","URO"
"ifcaefnn-1","URO"
"ifcambme-1","VSMC"
"ifcamphh-1","EC"
"ifcbfhag-1","TALB"
"ifccdamc-1","PTS3"
"ifccfkjl-1","DTL"
"ifccjmhl-1","DTL"
"ifcckecc-1","DTL"
"ifccngij-1","DTL"
"ifcepdhf-1","PTS3"
"ifcfelbk-1","PTS3"
"ifcfhfbl-1","PTS3"
"ifcgcoie-1","PTS3"
"ifcgmnge-1","EC"
"ifcgnbcp-1","MACRO"
"ifchhoid-1","EC"
"ifciffbp-1","EC"
"ifcilncg-1","FIB"
"ifcjdebn-1","PTS3"
"ifcjemjk-1","PTS3"
"ifcjgckl-1","PTS3"
"ifcjghdn-1","PTS3"
"ifcjjmpi-1","PTS3"
"ifcjlhce-1","EC"
"ifckcajc-1","PTS3"
"ifckjael-1","PC"
"ifckpnie-1","FIB"
"ifclhhlh-1","PTS3"
"ifcmbdfd-1","PTS3"
"ifcmbinj-1","EC"
"ifcnfgng-1","EC"
"ifcofpfl-1","ICA"
"ifcopjng-1","EC"
"ifcpjhcf-1","EC"
"ifcpnaoh-1","EC"
"ifdaglce-1","PTS3"
"ifdaiiko-1","PTS3"
"ifdajadb-1","DTL"
"ifdalgpc-1","PTS3"
"ifdaljdi-1","VSMC"
"ifdbaafc-1","EC"
"ifdbbekd-1","DTL"
"ifdbdmpf-1","FIB"
"ifdbjhll-1","TALA"
"ifdblldj-1","FIB"
"ifdbpdaa-1","TALA"
"ifddhbdp-1","TALA"
"ifddkmbn-1","TALA"
"ifddpflh-1","TALA"
"ifdedabn-1","FIB"
"ifdeedog-1","TALB"
"ifdeiadh-1","EC"
"ifdfamji-1","DTL"
"ifdfcbjn-1","TALA"
"ifdfcbno-1","TALA"
"ifdglecc-1","TALA"
"ifdgoflo-1","DTL"
"ifdhadho-1","EC"
